店名,评论,人均消费,总分数
 乐山鲜知味钵钵鸡(草堂北路店) ,16528,41,10.0
 喜茶(IFS黑金店) ,11643,23,10.0
 嘉州叶婆婆钵钵鸡(人民南路总店) ,9757,56,9.7
 陶德砂锅(蜀汉路店) ,16918,63,9.7
 兰正韩·韩国料理(春熙路店) ,9630,63,9.7
 味之绝美蛙鱼火锅(科华总店) ,12390,60,9.7
 成都吃客(奎星楼店) ,17025,51,9.7
 陶德砂锅(营门口店) ,10570,61,9.7
 嘉州叶婆婆钵钵鸡(太古里店) ,24696,57,9.7
 曼奈·肉桂厨房(宽窄巷子店) ,10443,70,9.4
 冒椒火辣(奎星楼街店) ,24026,70,9.4
 回水镇江湖川菜(太古里店) ,9677,73,9.4
 冒椒火辣(太古里店) ,11167,72,9.4
 牛水煮·牛肉水煮·川小馆(天府三街旗舰店) ,10383,64,9.4
 明婷饭店(外曹家巷店) ,17907,73,9.4
 皇城熙客?巴蜀大牌档(太古里店) ,7508,35,9.3
 宫廷糕点铺 ,7989,33,9.3
 WONDER ICE 萬得冰田(建設店) ,7697,41,9.3
 LELECHA乐乐茶(IFS国际金融中心店) ,8469,26,9.3
 饕林餐厅(太古里东升店) ,15149,75,9.1
 陈麻婆豆腐(旗舰店) ,16490,74,9.1
 赞酱川式烤肉(蜀都万达直营店) ,13256,77,9.1
 饕林餐厅(奎星楼店) ,10999,75,9.1
 凉山好汉自助西昌烧烤(太古里店) ,12023,75,9.1
 谢彬肥肠鸡(春熙路店) ,12232,75,9.1
 张烤鸭·川菜·非遗冒烤鸭(青石桥店) ,10824,74,9.1
 饕林餐厅(武侯祠店) ,13025,75,9.1
 和幸(春熙路群光广场店) ,13423,82,9.1
 味之绝美蛙鱼火锅(华阳二店) ,12303,74,9.1
 饕林餐厅(春熙路店) ,26774,75,9.1
 钢管厂五区小郡肝串串香(新华公园总店) ,8150,49,9.0
 乐山胖哥跷脚牛肉(东风路总店) ,7252,61,9.0
 黑竹香鸡(营和巷店) ,9241,61,9.0
 石灰石烧鸡公(太古里店) ,7888,61,9.0
 嗨岛兔·烤兔兔头四川特产(总店) ,8400,53,9.0
 乐山王屠夫跷脚牛肉(安公路总店) ,8301,58,9.0
 陶德砂锅(双楠店) ,8467,62,9.0
 烤匠麻辣烤鱼(万象城店) ,10740,92,8.8
 月满大江千层肚火锅(武侯祠店) ,14001,93,8.8
 重庆矮板凳老火锅(航空港店) ,19223,85,8.8
 鸡毛店·川菜(玉林店) ,9243,71,8.7
 坝坝老柴房·柴火鸡(西航港店) ,8254,69,8.7
 曼奈·肉桂厨房(光华店) ,9378,70,8.7
 张太婆老妈蹄花·川菜馆(太古里总店) ,9221,65,8.7
 巴蜀大宅门火锅(北门大桥店) ,8672,70,8.7
 永乐饭店 ,8778,65,8.7
 飞火令西昌自助烤肉(润扬双铁店) ,7480,66,8.7
 灶门坎烧烤·江湖大排档(太古里店) ,8594,66,8.7
 么哈(科华北路店) ,8079,66,8.7
 八二小区抄手(建中路店) ,6289,24,8.6
 钢一区伍妹烤鸭(牛市口店) ,5899,41,8.6
 奈雪的茶(国金IFS PRO店) ,5952,24,8.6
 MONDOLI ,6189,43,8.6
 全福居老北京涮羊肉(华阳店) ,10232,99,8.5
 蜀大侠火锅(春熙店) ,16556,103,8.5
 谭鸭血老火锅(太古里店) ,17704,102,8.5
 巴蜀大将火锅(武侯祠店) ,10568,97,8.5
 烤匠麻辣烤鱼(IFS店) ,23725,103,8.5
 烤匠麻辣烤鱼(春熙路群光广场店) ,15435,96,8.5
 五里关火锅(小关庙店) ,17449,103,8.5
 大龙燚火锅HOYO店(太古里店) ,14053,100,8.5
 巴蜀大将火锅(春熙店) ,12650,95,8.5
 天府掌柜(九眼桥店) ,10650,103,8.5
 蜀大侠火锅(西玉龙店) ,13882,99,8.5
 盘飧市(春熙路店) ,8982,78,8.4
 冒椒火辣(玉林店) ,7647,74,8.4
 将军府壹号·鸡毛店(人民公园店) ,8865,76,8.4
 龙翔山庄雷鸡肉(青城山店) ,8830,83,8.4
 凉山好汉自助西昌烧烤(高新店) ,9010,77,8.4
 柳飘飘亚洲烤肉集合店(温江店) ,7695,83,8.4
 渝九香(武侯祠店) ,6739,58,8.299999999999999
 The bon House李本家(玉林生活广场店) ,6276,63,8.299999999999999
 小微家·小吃串串集合店 ,6211,55,8.299999999999999
 抿一嘴二孃鸡爪爪(奎星楼店) ,5939,49,8.299999999999999
 俭让佬妈现卤串串(温江总店) ,5798,57,8.299999999999999
 五里关火锅(五里墩店) ,13169,105,8.2
 川西坝子火锅(清江东路3.0直营店) ,15785,115,8.2
 龙山烧肉(万象城店) ,9989,106,8.2
 川西坝子火锅(金沙1.0直营店) ,10055,117,8.2
 蓉记香辣蟹爬爬虾(宽窄巷子店) ,12404,119,8.2
 蜀大侠火锅(总府路店) ,11728,109,8.2
 卢记正街饭店·川湘菜 ,11438,104,8.2
 盡膳口福跷脚牛肉火锅(科华北路店) ,10134,108,8.2
 唐宫小聚·港式点心(太古里水璟唐店) ,9632,119,8.2
 小龙坎火锅(春熙太古里店) ,13969,104,8.2
 小龙坎火锅(全球旗舰店) ,17094,105,8.2
 烤匠麻辣烤鱼(龙湖西宸天街店) ,7288,90,8.1
 烤匠麻辣烤鱼(环球中心店) ,7216,88,8.1
 麻辣空间·清油火锅(武侯祠店) ,8287,85,8.1
 椰妹·椰子鸡火锅(武侯大悦城店) ,7656,89,8.1
 夹夹大·蟹蟹大排档(339店) ,8472,84,8.1
 乔一乔怪味餐厅(东升店) ,7841,88,8.1
 青城甲(青城山店) ,8916,91,8.1
 缘贡自贡菜·川菜馆(春熙路店) ,5729,67,8.0
 老黄记手撕烤兔(玉林街店) ,6339,71,8.0
 钢管厂歆瑞源油卤串串香(春熙路太古里店) ,6390,65,8.0
 赞酱川式烤肉(红光店) ,6299,69,8.0
 岳记兴隆·青城腊排铜火锅(创始店) ,5953,67,8.0
 画厨CAFE(川大店) ,6051,73,8.0
 鸡毛店·川菜(东郊记忆店) ,6456,70,8.0
 鸡毛店·川菜(李家沱店) ,7164,64,8.0
 蜀香麻麻鱼·芋儿鸡(都江堰店) ,5648,68,8.0
 集渔·泰式海鲜火锅(科华店) ,13375,127,7.9
 玛歌庄园火锅(五龙山店) ,9634,121,7.9
 柴门饭儿(成都太古里店) ,14293,129,7.9
 集渔·泰式海鲜火锅(建设店) ,10456,126,7.9
 集渔·泰式海鲜火锅(太古里晶融汇店) ,18803,133,7.9
 太食獸泰式茶餐厅(万象城店) ,11898,123,7.9
 马旺子(太古里店) ,24171,140,7.9
 吼堂老火锅(太古里总店) ,21948,125,7.9
 苏坦中东料理·清真·西餐(太古里店) ,10533,123,7.9
 姜虎东白丁烤肉(ifs国际金融店) ,12094,132,7.9
 Wehouse维豪斯西餐(银泰中心in99店) ,15622,139,7.9
 obibi蜀色茶颜(奎星楼店) ,5142,18,7.8999999999999995
 正反面(总店) ,5165,26,7.8999999999999995
 THE SENSE醒食(九眼桥店) ,5425,40,7.8999999999999995
 大龙燚火锅(玉林总店) ,7342,98,7.8
 袁老四老火锅(东大街店) ,9510,96,7.8
 甜叔叔西餐厅 ,7167,94,7.8
 巴蜀大将火锅(ifs概念店) ,9450,95,7.8
 汉巴味德(大悦城店) ,9404,98,7.8
 天星正源火锅(地勘路店) ,8409,102,7.8
 蜀大侠火锅(天府三街店) ,8573,96,7.8
 马路边边串串香(致民路店) ,6775,75,7.699999999999999
 巴蜀大宅门火锅(清江东路店) ,5664,75,7.699999999999999
 滨寿司(春熙路店) ,6632,81,7.699999999999999
 马路边边串串香(玉林店) ,6343,75,7.699999999999999
 小饕荟雅安贡椒鱼鲜馆(广福桥店) ,6962,83,7.699999999999999
 马路边边串串香(盐市口店) ,6255,75,7.699999999999999
 味之绝美蛙鱼火锅(太古里店) ,6586,76,7.699999999999999
 蜜桃家甜点生日蛋糕(太古里店) ,6121,83,7.699999999999999
 孔干饭(清江东路店) ,4756,58,7.6
 赤宴(玉林店) ,5024,62,7.6
 無早咖啡 ,5554,58,7.6
 叼嘴撸串(玉林总店) ,5258,63,7.6
 叼嘴撸串(玉林总店) ,5259,63,7.6
 孔干饭(红星路店) ,5122,60,7.6
 小龙翻大江文化火锅(太古里店) ,11217,163,7.6
 小龙翻大江文化火锅(宽窄店) ,16228,160,7.6
 川渝味腊排铜锅家常菜(街子古镇店) ,4554,54,7.6
 川西坝子火锅(羊犀2.0直营店) ,8456,112,7.5
 俏媳妇火锅(宽窄巷子店) ,7716,108,7.5
 丁海记粤式大排档(春熙店) ,7988,109,7.5
 海底捞火锅(春熙路群光广场店) ,7710,113,7.5
 川西坝子火锅(华阳2.0直营店) ,9449,114,7.5
 老码头火锅(春熙店) ,9104,113,7.5
 竹涟烧肉(太古里店) ,8593,112,7.5
 生如夏花泰式火锅(西村欢聚店) ,9474,119,7.5
 原乡漫生活咖啡牛排馆(海棠湾店) ,7994,108,7.5
 钦善斋·养生膳食(武侯祠店) ,9260,105,7.5
 额尔敦必福牛匠(冻青树总店) ,7238,113,7.5
 如在蜀毛肚火锅(春熙路店) ,7128,90,7.3999999999999995
 大彤集老火锅 ,7001,87,7.3999999999999995
 红杏酒家(锦华店) ,6697,84,7.3999999999999995
 如在蜀毛肚火锅(玉林店) ,6454,87,7.3999999999999995
 大龙燚火锅(科华店) ,6161,91,7.3999999999999995
 四千高原·云南菜(武侯店) ,6774,85,7.3999999999999995
 禄合門美蛙火锅(太古里店) ,6187,88,7.3999999999999995
 烤匠麻辣烤鱼(仁和新城店) ,6114,93,7.3999999999999995
 Mr·Fish鱼鲜生海鲜放题(银泰in99店) ,10768,384,7.3
 雍容荟帝王蟹波龙海鲜盛宴(苏宁奥莱店) ,10183,467,7.3
 屋头串串(贝森店) ,5252,72,7.299999999999999
 蓉和妈妈菜·芙蓉花开(高新店) ,5187,69,7.299999999999999
 岐余食堂(总店) ,5139,69,7.299999999999999
 Ginko银子 ,4728,64,7.299999999999999
 泼辣芋儿鸡(玉林店) ,4690,67,7.299999999999999
 川传串传承四川地道串串香(宽窄巷子总店) ,5172,72,7.299999999999999
 匠岳·王宝器麻椒鱼(全国总店) ,4876,69,7.299999999999999
 陈麻婆豆腐(金沙店) ,4752,68,7.299999999999999
 鸡毛店·川菜(双楠店) ,4581,64,7.299999999999999
 小東家一骨香(电子科大店) ,3819,43,7.199999999999999
 安格丽娜·狗咖·猫咖羊驼咖(春熙路百盛商场店) ,4544,37,7.199999999999999
 生如夏花泰式火锅(龙湖西宸店) ,7723,120,7.199999999999999
 生如夏花泰式海鲜火锅(万象城店) ,8595,124,7.199999999999999
 禅泉冰粉(奎星楼店) ,4552,12,7.199999999999999
 眷蜀冰社·手工冰粉 ,4263,13,7.199999999999999
 老成都三样面(过街楼街店) ,3695,21,7.199999999999999
 邓记新一代糖油果子(四川煤管局供销公司职工宿舍店) ,3738,5,7.199999999999999
 大鸭梨烤鸭(仁和新城店) ,9462,124,7.199999999999999
 加饮PlusIn咖啡(太古里店) ,3697,24,7.199999999999999
 蓉荣·北大铺盖面(总店) ,4356,17,7.199999999999999
 海底捞火锅(阳光新业店) ,9623,123,7.199999999999999
 谦和清心素食(交大店) ,4026,22,7.199999999999999
 SEWING MACHINE ,3884,20,7.199999999999999
 蜀大侠火锅(中坝店) ,6060,96,7.1
 烤匠麻辣烤鱼(来福士店) ,6493,95,7.1
 烤匠麻辣烤鱼(龙湖滨江店) ,5976,95,7.1
 鮨秀吉日式料理(新都店) ,5760,94,7.1
 蜀大侠火锅(建设路第五大道店) ,6143,101,7.1
 小龙坎火锅(盐市口店) ,6304,97,7.1
 红辣椒·川菜·火锅(科华路店) ,5902,99,7.1
 巴蜀大将火锅(IFS店) ,6300,95,7.1
 海底捞火锅(金牛凯德店) ,5631,99,7.1
 凉山好汉自助西昌烧烤(西门店) ,4832,76,7.0
 马路边边串串香(339店) ,4909,81,7.0
 牛签签串串香(IFS店) ,4937,79,7.0
 凉山好汉自助西昌烧烤(科华店) ,5446,77,7.0
 海椒市串串香(茶店子店) ,5314,81,7.0
 吃城都·鱼蛙火锅(西玉龙街店) ,5374,78,7.0
 花吃嘴儿麻辣烫 ,5455,75,7.0
 味之绝美蛙鱼火锅(建设路店) ,4969,75,7.0
 重庆矮板凳老火锅(犀浦店) ,5277,81,7.0
 唐宫·粤菜海鲜(高新仁和新城店) ,7538,173,6.8999999999999995
 锦城印象火锅(彩虹店) ,8423,153,6.8999999999999995
 园里火锅(府城大道店) ,7874,165,6.8999999999999995
 都氏二当家(ifs旗舰店) ,8963,156,6.8999999999999995
 皇城老妈(皇城店) ,8216,184,6.8999999999999995
 龙森园火锅(琴台路店) ,9168,193,6.8999999999999995
 都氏二当家(仁和新城店) ,7450,148,6.8999999999999995
 唐宫·粤菜海鲜(人民南路店) ,8234,174,6.8999999999999995
 花醉·川小馆(成华公园店) ,4412,49,6.899999999999999
 厘途·LittleTravel(猛追湾店) ,4109,47,6.899999999999999
 宝炙星BURGER AUSTINE(桐梓林店) ,4369,61,6.899999999999999
 霸王虾·小龙虾江湖川菜(太古里店) ,6776,112,6.8
 蚝英雄·自助烤蚝(太古里店) ,5880,112,6.8
 大院河·仙鱼莊(九眼桥店) ,6300,105,6.8
 蜀九香火锅(百花iHome店) ,5895,115,6.8
 星鸿社重庆老火锅 ,6174,104,6.8
 芙蓉凰花园酒楼 ,6178,119,6.8
 隐家炭火烧鸟(太古里店) ,6110,111,6.8
 海底捞火锅(世豪广场店) ,6958,112,6.8
 大院河·仙鱼莊(琉璃旗舰店) ,6055,119,6.8
 海底捞火锅(龙湖三千集店) ,5994,113,6.8
 鳗满·活烤鳗鱼专门店(成都桐梓林店) ,6611,104,6.8
 比萨先生PIZZAMAN ,5377,93,6.699999999999999
 李记称盘牛杂串串(广福店) ,4570,87,6.699999999999999
 烤匠麻辣烤鱼(伊藤店) ,4569,88,6.699999999999999
 無早小食 ,5069,86,6.699999999999999
 大龙燚火锅(花牌坊店) ,4780,91,6.699999999999999
 花胶仔·海鲜荟(春熙路店) ,4639,88,6.699999999999999
 龙户人家串串香(外双楠店) ,5295,87,6.699999999999999
 烤匠麻辣烤鱼(in99银泰店) ,5487,92,6.699999999999999
 岘港·越南料理(悠方店) ,5015,88,6.699999999999999
 红杏酒家(锦城店) ,4952,86,6.699999999999999
 四千高原·云南菜(天府二街店) ,4792,85,6.699999999999999
 堂前燕·川菜 ,3744,65,6.6
 成都瓜串串(总店) ,3815,66,6.6
 老龙亭拉面店 ,4258,65,6.6
 土灶人家·柴火鸡(都江堰店) ,3794,66,6.6
 画厨CAFE(西宸天街店) ,3835,71,6.6
 匠和风精致料理(悠方店) ,7721,287,6.6
 将军府壹号·鸡毛店(紫荆店) ,3615,68,6.6
 画厨CAFE(九方店) ,4064,64,6.6
 玥轩YUE HIN(IFS国际金融中心店) ,7717,303,6.6
 杨师傅糖油果子(吉祥街店) ,3062,5,6.5
 生如夏花泰式火锅(鹭洲里店) ,7049,121,6.5
 去茶山(太古里手艺店) ,2950,27,6.5
 不站·花胶鸡(桐梓林店) ,6820,141,6.5
 闻酥园(大慈寺店) ,3243,24,6.5
 醒食 RAND(成都太古里店) ,3288,35,6.5
 泰香米泰国餐厅(环球中心店) ,6166,133,6.5
 聚悉地餐馆素食自助餐 ,3055,24,6.5
 酥香门弟锅盔凉粉(耿家巷店) ,3471,10,6.5
 攀枝花·任德琼·盐边羊肉米线 ,3184,23,6.5
 去茶山(太古里手艺店) ,2950,27,6.5
 蜀锦嬉自助餐厅(成都首座万豪酒店) ,5788,123,6.5
 大鸭梨烤鸭(天荟·万科广场店) ,6509,132,6.5
 常识咖啡common sense(春熙路店) ,3170,26,6.5
 三浮冰事·舒芙蕾(较场坝店) ,3424,37,6.5
 小紅袍龙虾馆(桐梓林店) ,5668,120,6.5
 组织向南 ,5105,98,6.3999999999999995
 猫抓烤肉(凯德广场店) ,4588,98,6.3999999999999995
 正禾鲜·潮汕牛肉火锅(仁和新城店) ,5007,100,6.3999999999999995
 蜀大侠火锅(动物园概念店) ,5312,94,6.3999999999999995
 豪虾传·龙虾馆&烤鱼(春熙路太古里总店) ,5579,103,6.3999999999999995
 三国义府火锅(武侯祠总店) ,5457,99,6.3999999999999995
 老街小牛·坨坨牛肉串串(清江东路店) ,4284,81,6.299999999999999
 南山木槿韩国料理·烤肉(芳草街店) ,4215,83,6.299999999999999
 酒本日式烧肉专门店(静安路店) ,4459,83,6.299999999999999
 钢管厂五区小郡肝串串香(太古里店) ,3333,58,6.199999999999999
 朴田泰式火锅(中粮鸿云悦街店) ,6220,147,6.199999999999999
 兰香村土菜馆 ,3372,54,6.199999999999999
 山下人家·土砂锅腊排馆(青城山店) ,2983,62,6.199999999999999
 歆瑞源油卤串串(海椒市店) ,2972,57,6.199999999999999
 锦城印象火锅(玉林店) ,6524,147,6.199999999999999
 Lian尚莲越泰料理(太古里店) ,5867,215,6.199999999999999
 甦杏鸡毛店(天府长城店) ,3581,60,6.199999999999999
 蜀串香厕所串串总店 ,3072,56,6.199999999999999
 邓氏兔头 ,3148,46,6.199999999999999
 花水湾红太阳牛肉汤锅(温泉正街店) ,3227,49,6.199999999999999
 双流冯记老妈兔头·江湖菜(青石桥总店) ,3544,61,6.199999999999999
 园里火锅(天府三街店) ,6965,159,6.199999999999999
 竹涟烧肉(光环店) ,5026,119,6.1
 蜀九香火锅(玉林店) ,5459,119,6.1
 爱妻牛排火锅(川音店) ,5156,114,6.1
 海底捞火锅(成都大悦城店) ,4966,116,6.1
 La Terre乐田(仁和新城店) ,4984,105,6.1
 生如夏花泰式海鲜火锅(龙湖滨江天街店) ,4613,119,6.1
 苏坦土耳其西餐厅(玉林店) ,5411,116,6.1
 樂猪烤肉(成都合生汇店) ,4752,115,6.1
 乔一乔怪味餐厅(世纪城店) ,4108,89,5.999999999999999
 麻辣空间·清油火锅(万科魅力店) ,4175,88,5.999999999999999
 LYFATTI 莱芙缇(一品天下店) ,3754,93,5.999999999999999
 大院河·仙鱼莊(羊犀店) ,3962,90,5.999999999999999
 花图缘烤肉(泛悦国际店) ,4011,93,5.999999999999999
 巴蜀大宅门火锅(新华公园店) ,4177,89,5.999999999999999
 万重锦·人文川菜馆(骡马市店) ,3186,72,5.9
 蓉和妈妈菜·巴山蜀水(双流锦镇店) ,3104,68,5.9
 满山盘盘烤肉(文星总店) ,3261,72,5.9
 鑫记婆婆兔·成都特产·兔头手撕兔(太古里店) ,3558,67,5.9
 御厨阁·泉水蒸汽石锅鱼(总店) ,3063,70,5.9
 味之绝美蛙鱼火锅(耍都店) ,3201,68,5.9
 匠和风精致料理(龙湖滨江天街店) ,5935,295,5.8999999999999995
 翠园(成都太古里店) ,7059,333,5.8999999999999995
 茶百道(太古里店) ,2408,16,5.8
 书芙蓉舒食小火锅(银泰城店) ,2741,38,5.8
 WHEAT&BAKER-麥(凯德来福士店) ,2807,42,5.8
 周记PASTRY新中式糕點(海椒市街店) ,2947,22,5.8
 半边面馆(春熙路店) ,2431,15,5.8
 短笛Piccolo Coffee(宽窄巷子店) ,2456,42,5.8
 厘途·LittleTravel(宽窄店) ,2488,44,5.8
 朱大嘴肥肠豆汤(福字街店) ,2398,41,5.8
 转转会(会展店) ,5072,127,5.799999999999999
 BURANO布拉诺西餐(环球中心店) ,4830,127,5.799999999999999
 夹夹大·蟹蟹大排档(财富又一城店) ,4318,95,5.699999999999999
 柴头哥·牛肉火锅(爱民路店) ,4467,97,5.699999999999999
 FOOOO light 孚乐里·轻(锦城万达广场店) ,4458,95,5.699999999999999
 晓靖轩烧烤(沙河风情店) ,3986,99,5.699999999999999
 卤校长重庆火锅(银泰城店) ,3999,103,5.699999999999999
 椒香城门口老火锅(中航店) ,4377,96,5.699999999999999
 祥侬国鸡宴?青城樂道苑 ,4311,98,5.699999999999999
 小龙坎火锅(新中兴店) ,4300,95,5.699999999999999
 蜀镇老火锅(双楠直营店) ,4097,96,5.699999999999999
 HYGGE Life·来福 ,4277,96,5.699999999999999
 喳哇牛油串串(春熙路总店) ,3436,75,5.6
 宋家黄辣丁砂锅血旺肥肠(新津店) ,3502,78,5.6
 COMMUNE幻师(城南优品道店) ,2956,78,5.6
 一叶一世界藏茶素火锅(华阳店) ,3469,80,5.6
 重庆三甲火锅 ,3138,79,5.6
 仁和小院西昌火盆烧烤(时光里店) ,2998,78,5.6
 富贵老火锅(万象城店) ,2989,77,5.6
 饭团匠·料理小食堂(镋钯街店) ,3065,74,5.6
 韩国味亲烤肉(石油大学店) ,2404,53,5.5
 鹅毛店(郫都店) ,2778,57,5.5
 鸡毛店·川菜(沙湾店) ,2647,62,5.5
 山城外·非遗酸菜鱼(春熙路群光广场店) ,2354,50,5.5
