店名,评论,人均消费,总分数
 锅盖烤肉(大源店) ,2591,63,5.5
 藕王之家养生汤(温江直营店) ,2550,57,5.5
 壹小馆.皇城老妈(成都太古里店) ,4771,153,5.499999999999999
 Muben末本意大利餐厅·臻选(大悦城店) ,4591,166,5.499999999999999
 inns·隐是 餐吧 ,5166,194,5.499999999999999
 不站·花胶鸡(优品道店) ,5378,148,5.499999999999999
 金牌泰香米(成都银泰中心店) ,5067,157,5.499999999999999
 凛火烧鸟酒场(高新店) ,4649,142,5.499999999999999
 都氏二当家(翡翠城店) ,5447,142,5.499999999999999
 沸腾码头生态公园火锅 ,3595,119,5.3999999999999995
 TAVIE LAND塔未 ,4178,104,5.3999999999999995
 拾谷西餐(天府三街店) ,4060,110,5.3999999999999995
 三岔口·烤肉(建设路店) ,3630,108,5.3999999999999995
 首尔朴宝·炭火烤肉(金沙店) ,4323,106,5.3999999999999995
 卞氏菜根香(天府三街店) ,3347,92,5.3
 饭团匠·料理小食堂(总店) ,2985,86,5.3
 简单味道(华阳店) ,3147,91,5.3
 昊·来了寿司(双楠一店) ,3565,90,5.3
 昊·来了寿司(双楠2店) ,3478,87,5.3
 名善山珍·野生菌汤锅(文殊院店) ,2968,93,5.3
 潮森源汕头鲜牛肉火锅店(爱民路店) ,2845,66,5.199999999999999
 一善·菌飧云南菌子火锅(银泰城店) ,2319,71,5.199999999999999
 李氏豆花庄(青城山店) ,2911,69,5.199999999999999
 青三椒怪味鱼(高升桥店) ,2633,64,5.199999999999999
 赞酱川式烤肉(吾悦广场直营店) ,2902,72,5.199999999999999
 宴御海鲜姿造(桐梓林店) ,4795,413,5.199999999999999
 富力丽思卡尔顿酒店·丽轩中餐厅 ,4711,355,5.199999999999999
 夏威夷 ·全球海鲜姿造(高新店) ,5330,363,5.199999999999999
 锦城印象火锅(高新天府长城店) ,3658,132,5.1
 额尔敦传统涮·烧烤(解放路店) ,4046,122,5.1
 白老板的嘿店 ,2049,44,5.1
 岚山·炭火烤肉料理(世纪城店) ,3795,137,5.1
 悦百味·品质川菜(UPARK公园店) ,4376,138,5.1
 面包谷Grains n'Beans(桐梓林店) ,2274,35,5.1
 香味面(祥和里店) ,1861,16,5.1
 陈记爷爷婆婆蛋烘糕(还玉苑店) ,2111,10,5.1
 锦城印象火锅(高新德商国际店) ,4511,140,5.1
 竹涟烧肉(西宸天街店) ,3828,127,5.1
 FUSION COFFEE馥饮咖啡(九眼桥店) ,1969,35,5.1
 Pause Coffee Express(太古里店) ,1816,23,5.1
 岚山·炭火烤肉料理(世纪城店) ,3795,137,5.1
 不二·民谣音乐餐酒吧(九眼桥店) ,4369,136,5.1
 萨芭蒂高空花园餐酒吧 ,4041,133,5.1
 胡桃里音乐餐酒馆·新派宴会·年会团建·派对场地租赁(文殊坊店) ,3846,121,5.1
 木屋烧烤(少陵路店) ,3266,98,5.0
 藏炭烧肉屋(建设路店) ,3286,100,5.0
 多恩餐厅 Dawn Bistro ,3096,95,5.0
 RawHeart Brunch&Bistro(太古里店) ,3147,99,5.0
 唯成?韩国炭火烤肉 ???? ,3386,98,5.0
 泰喜欢·清迈餐厅(桐梓林店) ,3412,103,5.0
 苏帮主三样菜·江湖川菜(双楠店) ,2495,77,4.9
 COMMUNE幻师(电视塔店) ,2549,81,4.9
 上野樱花·精致料理·烧鸟·寿喜烧(蜀汉路店) ,2940,76,4.9
 饭团匠·料理小食堂(玉林店) ,2927,78,4.9
 小融合1862(大丰店) ,2797,80,4.9
 WaKao瓦烤·宜宾烧烤(天府长城店) ,2294,78,4.9
 匠油师傅·川味小馆(宽窄巷子店) ,2677,78,4.9
 和幸(双楠伊藤洋华堂店) ,2314,77,4.9
 红墙记忆·川味小馆 ,2526,78,4.9
 Let's WaKao瓦烤(华宇广场店) ,2559,74,4.9
 老地方跷脚牛肉牛王府(蜀汉路总店) ,1968,47,4.799999999999999
 脍脍料理(祥和里店) ,4034,193,4.799999999999999
 李歪歪纸包鱼(天府新区店) ,1820,54,4.799999999999999
 不站·花胶鸡(攀成钢店) ,4065,155,4.799999999999999
 银杏金阁(锦里店) ,4527,155,4.799999999999999
 乐山食古香跷脚牛肉 ,1817,55,4.799999999999999
 新疆艾力达达美味(马新路店) ,1731,60,4.799999999999999
 素斋(香园店) ,2048,63,4.799999999999999
 城墙边私房菜(宝瓶巷店) ,1782,60,4.799999999999999
 南堂馆·新川菜(春熙路店) ,4286,188,4.799999999999999
 杨三孃跷脚牛肉(橡树林店) ,1768,46,4.799999999999999
 吴三孃河坝卤菜总店 ,1897,51,4.799999999999999
 享月·汤皇(橡树林店) ,3864,157,4.799999999999999
 园里火锅(东郊记忆店) ,4547,158,4.799999999999999
 成都瑞吉酒店·秀餐厅 ,4183,164,4.799999999999999
 藏炭烧肉屋(天荟·万科广场店) ,3388,115,4.7
 海底捞火锅(凯德天府店) ,3057,113,4.7
 蜀九香火锅(九眼桥店) ,3509,107,4.7
 里院传家菜·小庭院川菜(九眼桥店) ,3279,117,4.7
 海底捞火锅(王府井店) ,3173,115,4.7
 竹涟烧肉(天府和悦店) ,3299,113,4.7
 南山木槿韩国料理·烤肉(蜀汉路店) ,2868,90,4.6
 徐记君味老火锅(双林中横路总店) ,2729,88,4.6
 蜀镇老火锅(龙腾店) ,2404,93,4.6
 昊·来了寿司(西村店) ,2318,85,4.6
 老船舫·现做鲜鱼馆(李家沱总店) ,2310,90,4.6
 DaHuo龘伙·烧烤专门店(桐梓林店) ,2886,93,4.6
 而绘花园·Bistro & Café (王府井店) ,2834,88,4.6
 龙山烧肉(紫荆店) ,2908,89,4.6
 蜀镇老火锅(龙腾店) ,2404,93,4.6
 鹅煮管·火宫私家食府(总店) ,2919,90,4.6
 百姓百味民间拿手川菜(锦门店) ,1817,69,4.5
 金楼阁茶室(科华店) ,2015,65,4.5
 春耕野菜馆(华阳店) ,1894,67,4.5
 川江滋香老火锅(光明街店) ,2022,69,4.5
 味之绝美蛙鱼头(温江店) ,2269,68,4.5
 永盈福喜·广州味道(春熙店) ,1851,70,4.5
 道家秘制酸汤鱼(青城山总店) ,2249,67,4.5
 碳楽·满腹和牛烧肉店(保利中心店) ,4299,254,4.499999999999999
 8号火锅中餐厅(成都群光君悦酒店) ,3892,424,4.499999999999999
 Tivano意大利餐厅(笔帖式街店) ,3765,522,4.499999999999999
 廊桥THE BRIDGE ,4078,705,4.499999999999999
 武士的牛·纯血和牛烧肉(双楠店) ,4182,450,4.499999999999999
 雷堂豆花甜品(华润二十四城店) ,1274,21,4.4
 黄哥江油肥肠·川菜(较场坝店) ,1714,44,4.4
 宽来火锅(南站公园店) ,3122,139,4.4
 Kion暖暖面包屋(高新店) ,1277,29,4.4
 YECLIP COFFEE 黄色回形针咖啡 ,1700,37,4.4
 集渔·泰式海鲜火锅(龙泉吾悦广场店) ,3412,125,4.4
 转转会(莲桂店) ,2989,123,4.4
 晏记石锅苗苗鱼·老字号(三道堰总店) ,1451,43,4.4
 汪柴喵·猫咖狗咖·奶狗奶猫·阿拉斯加·缅因·桌游剧本杀(太古里IFS春熙路店) ,1582,42,4.4
 锦城印象火锅(高新天府三街店) ,3077,134,4.4
 谦和清心素食(五大花园店) ,1273,22,4.4
 柴嘞个柴·狗咖·猫咖 ,1155,43,4.4
 柠檬花园·泰餐厅(三圣乡店) ,3264,125,4.4
 树下zakka ,1577,38,4.4
 陶记蛋烘糕·冰粉(武侯祠总店) ,1594,9,4.4
 Panda Queen(成都店) ,1638,34,4.4
 TOAST HOUSE吐司房子(摩方店) ,1260,30,4.4
 御苑精品川菜馆(锦江店) ,2457,98,4.3
 谷焱大牛烧肉(草市街店) ,2787,102,4.3
 渣女老火锅(总店) ,2750,101,4.3
 一个勺子新疆锡伯主题私房菜(红墙巷49号院店) ,2348,94,4.3
 焱味·邱金(科华路店) ,2809,101,4.3
 四方火锅招待所(益州大道店) ,2375,95,4.3
 百姓百味民间拿手川菜(华阳店) ,1800,81,4.199999999999999
 COMMUNE幻师(川大店) ,2277,75,4.199999999999999
 kurokii黑酒(科华北路店) ,1354,48,4.1
 凛火炭火烧鸟酒场(桐梓林店) ,3590,216,4.1
 FIELDS AVANT 十域·臻选(悠方店) ,3587,197,4.1
 禅悦素食 ,3551,173,4.1
 壹代·韩式炭火烤肉(空港店) ,1193,61,4.1
 白孚孚by一行蛋糕铺 ,1389,53,4.1
 蜀九香火锅(新会展Art店) ,3045,164,4.1
 会飞的鸡Flyingchicken(成华店) ,1671,49,4.1
 23 TWENTY THREE EATERY ,1260,53,4.1
 成都茂业JW万豪酒店·万豪中餐厅 ,3508,189,4.1
 悦百味·品质川菜(滨江店) ,2454,107,4.0
 拈一筷子·宜宾江湖菜(总店) ,2344,110,4.0
 张七贵的芋儿肥肠鸡(三瓦窑长乐佳苑店) ,2290,86,3.8999999999999995
 彼德西餐厅(桐梓林东路店) ,2148,93,3.8999999999999995
 斗牛潮汕牛肉火锅(华阳直营店) ,1947,92,3.8999999999999995
 斗牛潮汕牛肉火锅(宽窄巷子店) ,2044,88,3.8999999999999995
 舒艾Chouette·生日蛋糕·甜品下午茶(太古里店) ,1957,92,3.8999999999999995
 舌尖牧牛·潮汕牛肉(凯德广场店) ,1953,86,3.8999999999999995
 良木缘咖啡西餐(高新九方店) ,2233,92,3.8999999999999995
 昊·来了寿司(华府大道店) ,1736,84,3.8999999999999995
 清真·牛不比火锅(建设路店) ,2227,88,3.8999999999999995
 谧寻茶室·素食(博舍酒店) ,3088,244,3.8
 火焰山西昌火盆烧烤(双流总店) ,1597,73,3.8
 独食火锅·半米屋台(广都店) ,1598,70,3.8
 黑石香村柴火鸡 ,1566,69,3.8
 岷山饭店·THE RIVER HOUSE西餐厅 ,3371,638,3.8
 成都宴(桐梓林店) ,2981,1000,3.8
 三山两田新疆菜(天荟·万科广场店) ,1487,70,3.8
 醉月城西昌火盆烧烤(四川总店) ,1476,69,3.8
 麓轩·Luxexuan(麓湖店) ,3208,319,3.8
 NOMNOM 东南亚餐·西餐 ,1602,65,3.8
 许家菜(望江店) ,3528,458,3.8
 泰合素食(双流店) ,1057,21,3.7
 Secret Coffee JAY音乐主题店(悦熙广场店) ,470,30,3.7
 桂花田园休闲庄 ,168,38,3.7
 堂玉春娇(龙湖店) ,514,26,3.7
 陈记小凤鲜芋儿鸡(大丰店) ,612,42,3.7
 GOODSAUCE CAFE(滨江路店) ,773,41,3.7
 LA LIBERTE自由烘焙·咖啡 ,756,29,3.7
 拾间恰好巷口串串 ,997,37,3.7
 BURANO布拉诺西餐(武侯大悦城店) ,2413,120,3.6999999999999997
 铁猪美式烤肉(桐梓林店) ,2872,120,3.6999999999999997
 BURANO布拉诺西餐(春熙路群光广场店) ,2710,121,3.6999999999999997
 九田家黑牛烤肉料理(航港路店) ,2826,125,3.6999999999999997
 千寿精致料理·寿喜烧(王府井店) ,2566,125,3.6999999999999997
 BURANO布拉诺西餐(滨江天街店) ,2722,126,3.6999999999999997
 周丹丹原味烧烤(峰度天下店) ,2854,131,3.6999999999999997
 巷巷火锅 ,2229,95,3.5999999999999996
 BURANO布拉诺西餐(金牛凯德店) ,1972,95,3.5999999999999996
 真鑫·硬派烧烤·烤羊腿(蜀都万达总店) ,2122,97,3.5999999999999996
 中介食所云南烧烤(玉林店) ,1849,97,3.5999999999999996
 西昌老号李小肠特色烧烤园直营店(清水河店) ,1913,97,3.5999999999999996
 茉柑橘MOLLY&CLEMENTINE(宽窄巷子店) ,1647,83,3.5
 独食火锅·半米屋台(直营总店) ,1140,76,3.5
 顺江味道 ,1338,80,3.5
 王婆荞鲜鱼自助火锅(蜀汉路店) ,1449,78,3.5
 山海烧肉(铁像寺路店) ,2732,198,3.4
 私串居酒屋(大世界商业广场店) ,2365,155,3.4
 莲·中餐厅(成都首座万豪酒店) ,2401,198,3.4
 浅喜火锅(中环岛广场C座店) ,2667,179,3.4
 将个烂就麻辣烫 ,787,61,3.3999999999999995
 OrangeTree甜橙树 ,640,52,3.3999999999999995
 猪事顺利猪咖狗咖 ,897,55,3.3999999999999995
 花雕醉鸡(电子科大店) ,683,50,3.3999999999999995
 自贡扛霸子鲜锅兔(温江店) ,786,56,3.3999999999999995
 锦味鲜·六样菜 ,1073,58,3.3999999999999995
 千香引铁盘烤肉(贝新巷店) ,406,53,3.3999999999999995
 孙記碳火烤羊腿(成都首店) ,2095,116,3.3
 牛牛和牛寿喜锅·和牛自助火锅(银泰城1.0店) ,1923,117,3.3
 吾福食肆烧肉酒场(双楠店) ,1735,107,3.3
 良木缘咖啡西餐(天府三街店) ,2117,109,3.3
 夜食乐山·江湖菜(牛市口直营店) ,1699,90,3.1999999999999997
 野营烤肉韩国料理OUTDOOR BBQ(总店) ,1565,88,3.1999999999999997
 刘大姐黄辣丁老字号(新津店) ,1432,85,3.1999999999999997
 彼德西餐厅(悠方店) ,1260,91,3.1999999999999997
 川西火焰山西昌火盆烧烤(郫县店) ,1242,86,3.1999999999999997
 全渔村小排档(祥和里店) ,1684,86,3.1999999999999997
 闲亭(峨影店) ,2869,242,3.0999999999999996
 蜀西火焰山西昌火盆烧烤(芽庄花园店) ,538,66,3.0999999999999996
 香菇秦肥肠(新华社区店) ,529,67,3.0999999999999996
 南荟里(锦华万达店) ,2810,360,3.0999999999999996
 ZHAO赵·牛扒坊(万科天荟店) ,2479,336,3.0999999999999996
 焖烤大叔·烧烤羊肉串 ,435,70,3.0999999999999996
 希尔顿嘉悦里?TC CAFE 御蓉高空餐厅 ,2414,239,3.0999999999999996
 西昌火盆炭烤香猪(总店) ,794,69,3.0999999999999996
 德门荟(太古里店) ,2350,308,3.0999999999999996
 凯菲厅·全日海鲜牛排自助餐厅(成都群光君悦酒店店) ,2947,248,3.0999999999999996
 熔岩·东南亚料理 ,1869,141,2.9999999999999996
 首泊.SoBomb Restaurant&Bar(花牌坊店) ,1901,123,2.9999999999999996
 FATIM花甜生活·生日蛋糕 ,2236,140,2.9999999999999996
 Kevin's Laboratory(电子科大店) ,1204,96,2.9
 拂晓山房·私房川菜(高新红唐店) ,1624,103,2.9
 大象厨房(圣桦城店) ,1631,103,2.9
 良木缘·九栖(翡翠店) ,1663,101,2.9
 长颈鹿Giraffe ,678,76,2.8
 牛宝贝养生黄牛肉(武侯立交桥店) ,655,78,2.8
 天丼王·和食料理(太古里店) ,1008,75,2.8
 中介食所云南烧烤(猛追湾店) ,920,83,2.8
 慢作WORKTOP(丽都路店) ,1798,153,2.6999999999999997
 南贝(兴隆湖店) ,1871,168,2.6999999999999997
 云门·兰亭(太古里店) ,2192,188,2.6999999999999997
 Janvier一月 ,1935,156,2.6999999999999997
 瓦库36号(东郊记忆万科天荟店) ,2176,203,2.6999999999999997
 享月·汤皇(UPARK公园店) ,2145,151,2.6999999999999997
 古巴热浪城堡·特色川菜&红酒馆 ,1926,228,2.6999999999999997
 辛厨房 ,1956,180,2.6999999999999997
 九品风山珍宝酒楼(科华中路店) ,2293,170,2.6999999999999997
 鳗七七家庭式鳗鱼料理(水井坊店) ,1873,188,2.6999999999999997
 渺秒海鲜大排档(双楠广福店) ,1288,110,2.5999999999999996
 南门精酿·西餐吧(桐梓林店) ,1238,118,2.5999999999999996
 玉垒阁 ,299,87,2.5
 清泰园庭院火锅 ,840,90,2.5
 TwoFat汁味烧烤 ,844,93,2.5
 Silver pot·银锅现代川菜(悠方店) ,1918,777,2.3999999999999995
 DF艺术餐厅 ,1953,275,2.3999999999999995
 仁和春天酒店·春天庭餐厅 ,2013,272,2.3999999999999995
 北海海鲜料理(桐梓林店) ,1751,299,2.3999999999999995
 鮨·天和 Omakase(桐梓林店) ,1846,687,2.3999999999999995
 银芭1986(麓镇店) ,2037,366,2.3999999999999995
 银芭·工作室 ,1911,321,2.3999999999999995
 IF艺术美学餐厅(太古里店) ,1975,274,2.3999999999999995
 子非(宽窄巷子店) ,2181,880,2.3999999999999995
 S+steak house炭烤熟成牛排馆(保利店) ,2277,312,2.3999999999999995
 华道钰善阁 ,2253,342,2.3999999999999995
 清沐·美学概念私房餐厅(太古里店) ,2160,239,2.3999999999999995
 不二山房 ,1413,120,2.3
 蜜桃家甜点生日蛋糕(世纪城店) ,1596,139,2.3
 遇见里烘焙·生日蛋糕(高新店) ,1464,123,2.3
 协信中心-希尔顿厨艺西餐厅 ,1631,124,2.3
 醀爐围炉火锅(茂业仁和春天店) ,1452,122,2.3
 匠作羊虾·一家吃好龙虾的店(万象润街店) ,1234,134,2.3
 竹海听涛生态山庄 ,748,96,2.2
 云荟·Serendipity高空餐厅 ,1225,228,2.0
 日光浮酥(双楠店) ,1493,146,2.0
 蓝榭餐厅 LAN XIE(花园城店) ,1246,175,2.0
 不二隐庐·商务包间·婚礼(三圣乡店) ,1664,207,2.0
 瓦库21(铁像寺水街店) ,1501,205,2.0
 興隆悦烤鸭(金牛区艺术城店) ,1603,146,2.0
 Molee·泰府(东郊店) ,1514,148,2.0
 YUMWONG彦火蛋糕 ,1279,213,2.0
 BLUE HILL蓝色山丘 ,1724,157,2.0
 薛涛院子里·中餐茶艺(三圣乡店) ,1537,216,2.0
 随和玉厨·私房川菜(天府三街店) ,1260,227,2.0
 半甜CAKE定制烘焙(高新店) ,498,110,1.9
 刘仟万私房菜 ,1090,115,1.9
 B·HOUSE亲子烤肉自助餐厅·生日宴·围炉煮茶(三圣乡店) ,697,118,1.9
 漫度时光餐厅·宝宝宴·婚礼·求婚·生日·团建会议(三圣乡店) ,783,115,1.9
 DearCake 黛点心(花牌坊店) ,950,105,1.9
 渺秒海鲜大排档(金沙同盛店) ,1012,118,1.9
 S Kitchen偲厨 ,1495,664,1.7
 老房子华粹元年花园餐厅(天府三街店) ,1462,305,1.7
 漾·19Club ,1567,400,1.7
 茹丝葵经典牛排馆(成都IFS店) ,1272,736,1.7
 漾亚·雍雅合鲜(桐梓林店) ,1467,500,1.7
 黑天鹅蛋糕 · 下午茶(新希望店) ,1708,546,1.7
 芳香景 ,1229,838,1.7
 柴门鱼鲜馆(航空路店) ,1154,380,1.7
 羿庭·大堂吧(华尔道夫酒店) ,1493,319,1.7
 8695Cake 蛋糕(成都店) ,387,130,1.5999999999999999
 无肉不欢 ,244,132,1.5999999999999999
 炙木烤肉·酒(桐梓林店) ,754,129,1.5999999999999999
 蜜桃家甜点生日蛋糕(双楠店) ,643,136,1.5999999999999999
 悦哉·派对·草坪婚礼·围炉煮茶(三圣乡店) ,1097,120,1.5999999999999999
 我的四季意大利餐厅(春天百货店) ,631,129,1.5999999999999999
 麓山安珀酒店-麓咖啡西餐厅 ,409,199,1.2999999999999998
 仲夏龙蒿·花园西餐厅·清水河公园店 ,15,149,1.2999999999999998
 杰森小馆(宽窄巷子店) ,739,177,1.2999999999999998
 梨巴家PearBa·定制生日蛋糕 ,330,157,1.2999999999999998
 Vito’s Thai Restaurant ,811,151,1.2999999999999998
 八百雲日料(红星路店) ,837,162,1.2999999999999998
 熟地当归(新南门店) ,766,216,1.2999999999999998
 Haru·Bistro 餐酒馆(桐梓林店) ,526,152,1.2999999999999998
 南汇57 ,846,265,1.0
 解香·浣花(杜甫草堂店) ,1020,436,1.0
 丑二哥私厨(太古里店) ,1029,298,1.0
 遇见你·创意私房菜(桐梓林店) ,466,302,1.0
 牛房Beefun餐酒馆 ,879,408,1.0
 翠玲珑CUI(万象南路店) ,915,698,1.0
 松云泽 ,921,1022,1.0
 casamosaico卡萨马可意大利餐厅 ,479,230,1.0
 盧匠日料 ,689,665,1.0
 鱼桥巷·美学川菜 ,794,434,1.0
 辛厨房·辛悦 ,705,300,1.0
 浮光之丘MontCake蛋糕(花牌坊店) ,624,232,1.0
 禅边小院·私房菜 ,482,468,1.0
 云门锦翠(商鼎国际店) ,876,615,1.0
 玉锦花娇·新派川菜(339店) ,555,344,1.0
 派立方聚会馆PARTY CUBE(高新招商花园城店) ,966,289,1.0
 ALICE梦幻甜点屋(仁和新城店) ,674,450,1.0
 蜗牛翻糖定制蛋糕SnailCake(宽窄巷子店) ,479,613,1.0
 隐庐·古法川菜(高新店) ,1085,391,1.0
