店名,地址,评论,口味,环境,服务,总分数
 月满大江千层肚火锅(武侯祠店) , 通祠路8号（如家酒店楼下） ,14001,9.1,9.1,9.1,10.0
 饕林餐厅(武侯祠店) , 浆洗街15号附5号浆西荟商场2楼 ,13025,9.0,9.0,9.1,10.0
 陶德砂锅(营门口店) , 一环路西三段279号昭艺大厦一楼（四川省文化馆旁） ,10570,9.1,9.1,9.2,10.0
 烤匠麻辣烤鱼(IFS店) , 红星路三段1号成都IFS国际金融中心商场7楼L707号 ,23725,9.0,9.0,8.9,9.85
 陶德砂锅(蜀汉路店) , 蜀汉路494号附2号 ,16918,9.0,8.8,9.1,9.85
 川西坝子火锅(清江东路3.0直营店) , 清江东路8号附46号-48号 ,15785,8.9,9.0,9.0,9.85
 烤匠麻辣烤鱼(万象城店) , 双庆路8号万象城A馆3楼351号 ,10740,9.0,8.8,9.0,9.85
 回水镇江湖川菜(太古里店) , 武成大街7号-9号 ,9677,9.0,8.9,8.9,9.7
 饕林餐厅(春熙路店) , 学道街81号中电大厦1楼 ,26774,8.9,8.8,9.0,9.7
 五里关火锅(五里墩店) , 营康路4号附1号 ,13169,9.0,8.4,9.0,9.55
 五里关火锅(小关庙店) , 小关庙街45号附12号 ,17449,9.0,8.5,9.0,9.55
 海底捞火锅(春熙路群光广场店) , 春熙路南段8号1栋9楼9A-04A ,7710,9.1,9.1,9.1,9.45
 烤匠麻辣烤鱼(龙湖西宸天街店) , 花照壁西顺街399号首开龙湖成都西宸天街A馆4楼36-38号 ,7288,9.1,9.0,9.0,9.45
 龙翔山庄雷鸡肉(青城山店) , 青城后山泰安古镇 ,8830,9.1,9.1,9.2,9.45
 将军府壹号·鸡毛店(人民公园店) , 将军街1号达州宾馆二楼 ,8865,9.0,9.0,9.1,9.45
 吼堂老火锅(太古里总店) , 东大街下东大街段166号1-3层 ,21948,8.9,8.9,8.8,9.399999999999999
 原乡漫生活咖啡牛排馆(海棠湾店) , 金河路六段海棠湾4015号2楼 ,7994,8.9,9.0,9.0,9.3
 生如夏花泰式海鲜火锅(万象城店) , 双庆路8号万象城A馆5层555号 ,8595,9.0,9.0,8.9,9.3
 都氏二当家(ifs旗舰店) , 红星路三段1号IFS国际金融中心7楼L706号 ,8963,8.8,9.1,9.0,9.3
 陶德砂锅(双楠店) , 置信路3号 ,8467,9.0,8.9,9.1,9.3
 川西坝子火锅(金沙1.0直营店) , 黄苑街6号 ,10055,8.6,8.8,8.8,9.25
 生如夏花泰式火锅(龙湖西宸店) , 中环路一品天下大街段首开·龙湖成都西宸天街购物中心5楼03号（近地铁7号线茶店子站C口） ,7723,8.9,9.0,8.9,9.15
 匠和风精致料理(悠方店) , 交子大道悠方购物中心五楼L536 ,7721,8.9,8.9,9.0,9.149999999999999
 小龙翻大江文化火锅(太古里店) , 东大街下东大街段香槟广场3层 ,11217,8.4,9.1,8.5,9.100000000000001
 小龙翻大江文化火锅(宽窄店) , 窄巷子28号 ,16228,8.4,9.1,8.4,9.100000000000001
 味之绝美蛙鱼火锅(科华总店) , 科华北路40号附3号（美天酒店旁） ,12390,8.8,8.4,8.6,9.1
 玥轩YUE HIN(IFS国际金融中心店) , 红星路三段1号成都国际金融中心成都尼依格罗酒店2楼 ,7717,8.7,9.0,8.9,9.0
 生如夏花泰式火锅(西村欢聚店) , 贝森北路西村大院3号楼2楼210-4号 ,9474,8.8,8.9,8.9,9.0
 饕林餐厅(奎星楼店) , 奎星楼街16号附9号（汉庭酒店对面） ,10999,8.8,8.3,8.7,8.95
 大龙燚火锅HOYO店(太古里店) , 东大街下东大街段166号二层 ,14053,8.6,8.5,8.6,8.95
 盡膳口福跷脚牛肉火锅(科华北路店) ," 科华北路50号（川大望江校区地铁站D口出来往一环路磨子桥方向步行300米,川大西门天桥正对面） ",10134,8.6,8.6,8.6,8.95
 巴蜀大将火锅(春熙店) , 城守街88号 ,12650,8.7,8.5,8.7,8.95
 鸡毛店·川菜(东郊记忆店) , 建设南路93号附1号东郊记忆北大门公交站处 ,6456,9.0,9.0,9.1,8.9
 生如夏花泰式火锅(鹭洲里店) , 桂溪街道天府二街1033号建发鹭洲里闲里四楼4009号(高新伊藤洋华堂对面) ,7049,9.0,9.1,9.0,8.9
 海底捞火锅(世豪广场店) , 剑南大道中段998号世豪广场1栋5层C507号 ,6958,9.0,9.1,9.2,8.9
 海底捞火锅(阳光新业店) , 一环路东五段87号阳光新业中心6-7F ,9623,8.4,8.9,9.1,8.85
 蜀大侠火锅(春熙店) , 东大街上东大街段春南商场2楼 ,16556,8.7,8.6,8.4,8.8
 四千高原·云南菜(武侯店) , 高升桥东路8-16号4号楼1层4-103附1号 ,6774,8.9,9.0,9.0,8.75
 烤匠麻辣烤鱼(龙湖滨江店) , 杉板桥路266号龙湖滨江天街4层15号商铺 ,5976,9.0,8.9,9.0,8.75
 朴田泰式火锅(中粮鸿云悦街店) , 汇源北路333号中粮鸿云悦街3楼 ,6220,9.0,9.1,8.9,8.75
 如在蜀毛肚火锅(玉林店) , 玉林南路15号玉林生活广场一楼 ,6454,9.0,8.9,9.0,8.75
 大鸭梨烤鸭(仁和新城店) , 府城大道西段505号仁和新城购物中心C座4层 ,9462,8.7,8.8,8.7,8.7
 集渔·泰式海鲜火锅(太古里晶融汇店) , 东大街下东大街段169号（晶融汇二期一楼） ,18803,8.4,8.5,8.4,8.65
 巴蜀大将火锅(武侯祠店) , 浆洗街通祠路28号 ,10568,8.3,8.7,8.4,8.65
 小饕荟雅安贡椒鱼鲜馆(广福桥店) , 广福路5号附34号 ,6962,9.1,8.7,9.1,8.600000000000001
 烤匠麻辣烤鱼(仁和新城店) , 府城大道西段505号仁和新城购物中心5楼504号 ,6114,9.0,8.8,8.9,8.6
 都氏二当家(仁和新城店) , 府城大道西段505号仁和新城5楼519号(地铁五号线C2出口/市一医院对面)（电影院旁） ,7450,8.4,9.0,8.4,8.55
 蜀大侠火锅(天府三街店) , 天府三街新希望b座二楼(招商银行楼上) ,8573,8.9,8.7,8.4,8.55
 竹涟烧肉(太古里店) , 东大街下东大街段66号崇德里国际社区内 ,8593,8.8,8.7,8.5,8.55
 烤匠麻辣烤鱼(环球中心店) , 石羊街道天府大道北段1700号新世纪环球中心4楼(电影院购票处) ,7216,8.6,8.7,8.6,8.55
 园里火锅(府城大道店) , 府城大道西段505号仁和春天国际广场C座3层（近地铁5号线市一医院站C2口） ,7874,8.3,9.1,8.6,8.549999999999999
 川西坝子火锅(羊犀2.0直营店) , 蜀西路46号盛大国际2栋 ,8456,8.5,8.8,8.8,8.549999999999999
 集渔·泰式海鲜火锅(科华店) , 跳伞塔街道锦绣路36号2楼（川大望江校区地铁站B出口） ,13375,8.3,8.4,8.5,8.5
 曼奈·肉桂厨房(宽窄巷子店) , 吉祥街23号1层附5-6号 ,10443,8.5,8.3,8.5,8.5
 蜀大侠火锅(总府路店) , 商业场街1号2层 ,11728,8.5,8.4,8.3,8.5
 烤匠麻辣烤鱼(春熙路群光广场店) , 春熙路南段8号群光广场9楼 ,15435,8.5,8.4,8.3,8.5
 小龙坎火锅(春熙太古里店) , 东大街下东大街段36号郁金香花园广场2F（近太古里） ,13969,8.5,8.4,8.3,8.5
 蜀大侠火锅(西玉龙店) , 西玉龙街18号 ,13882,8.5,8.4,8.3,8.5
 如在蜀毛肚火锅(春熙路店) , 东大街上东大街段246号1层 ,7128,9.0,8.9,8.8,8.45
 海底捞火锅(金牛凯德店) , 交大路183号凯德广场二期5层25、26号 ,5631,8.6,8.9,9.0,8.45
 海底捞火锅(龙湖三千集店) , 建设北路三段2号龙湖三千集3层 ,5994,8.5,9.0,9.2,8.45
 红辣椒·川菜·火锅(科华路店) , 长荣路56号泛悦国际3号楼2层2-6号铺(近科华中路) ,5902,8.7,8.9,9.1,8.45
 大院河·仙鱼莊(琉璃旗舰店) , 锦华路街道琉三路16号附29号（琉三路地铁站C口步行350米） ,6055,8.8,9.1,8.8,8.45
 蜀锦嬉自助餐厅(成都首座万豪酒店) , 锦晖东街与天府大道北段交叉口东北角999号首座万豪酒店5层 ,5788,8.5,9.1,9.0,8.45
 赞酱川式烤肉(红光店) , 红佳路18号蜗牛郡广场二楼（沃尔玛正门楼上） ,6299,8.8,8.7,9.0,8.45
 鸡毛店·川菜(玉林店) , 玉林西路167号玉林新天地广场1楼 ,9243,8.8,8.6,8.5,8.4
 生如夏花泰式海鲜火锅(龙湖滨江天街店) , 杉板桥路龙湖滨江天街购物中心5楼19-20号 ,4613,9.1,9.0,9.0,8.350000000000001
 四千高原·云南菜(天府二街店) , 天府二街云泰行商业中心2楼 ,4792,9.1,9.1,9.1,8.350000000000001
 牛水煮·牛肉水煮·川小馆(天府三街旗舰店) , 天府三街69号新希望国际B座广场2楼(招商银行楼上) ,10383,8.3,8.3,8.5,8.350000000000001
 赞酱川式烤肉(蜀都万达直营店) , 檬柏西路91号 ,13256,8.3,8.3,8.4,8.350000000000001
 重庆矮板凳老火锅(犀浦店) , 兴业南街31-33号1-2层 ,5277,9.0,9.0,9.0,8.350000000000001
 蜀大侠火锅(中坝店) , 光华北三路178号附202号 ,6060,8.8,8.8,8.6,8.299999999999999
 小龙坎火锅(全球旗舰店) , 东大街下东大街段蓝光·时代华章2楼 ,17094,8.4,8.4,8.2,8.2
 La Terre乐田(仁和新城店) , 府城大道西段505号仁和新城购物中心B座1楼151号（唐宫楼下） ,4984,8.9,9.1,9.1,8.2
 赤宴(玉林店) , 兴蓉东巷12-14号 ,5024,9.0,8.8,9.0,8.2
 马旺子(太古里店) , 东糠市街1号 ,24171,8.2,8.6,8.4,8.2
 烤匠麻辣烤鱼(来福士店) , 人民南路四段3号来福士广场负1楼B127号食光阁内 ,6493,8.9,8.7,8.6,8.15
 锦城印象火锅(玉林店) , 倪家桥路9号(九和楼下) ,6524,8.7,8.8,8.7,8.15
 Lian尚莲越泰料理(太古里店) , 中纱帽街8号成都远洋太古里25栋2层2320号商铺 ,5867,8.6,8.9,8.7,8.15
 匠和风精致料理(龙湖滨江天街店) , 杉板桥路滨江天街5F（龙湖成都滨江天街购物中心内） ,5935,8.8,8.7,8.8,8.15
 锦城印象火锅(彩虹店) , 武侯祠大街19号(近彩虹桥头) ,8423,8.5,8.4,8.4,8.1
 飞火令西昌自助烤肉(润扬双铁店) , 学园路13号附6犀浦润扬双铁广场美食街 ,7480,8.4,8.3,8.7,8.1
 青城甲(青城山店) , 渠山路上元社区6组52号附2号 ,8916,8.4,8.4,8.4,8.1
 俏媳妇火锅(宽窄巷子店) , 支矶石街28号成都画院对面 ,7716,8.5,8.5,8.4,8.1
 Muben末本意大利餐厅·臻选(大悦城店) , 大悦路大悦城商场一楼一号门旁边30米处（不进商场，面对1号门右手边） ,4591,8.6,9.0,9.1,8.05
 卢记正街饭店·川湘菜 , 玉洁巷1号 ,11438,8.2,8.3,8.5,8.05
 金牌泰香米(成都银泰中心店) , 天府大道北段1199号银泰中心8F ,5067,8.9,9.0,8.9,8.05
 苏坦中东料理·清真·西餐(太古里店) , 中纱帽街8号成都远洋太古里东里28栋2楼2307B商户（阿迪达斯旁上电梯后左手边） ,10533,8.1,8.5,8.4,8.05
 雍容荟帝王蟹波龙海鲜盛宴(苏宁奥莱店) , 天府大道北段8号苏宁广场城市奥特莱斯5楼509号 ,10183,8.2,8.3,8.4,8.05
 味之绝美蛙鱼火锅(建设路店) , 建设路2号附10号 ,4969,9.0,8.7,9.0,8.05
 蓉记香辣蟹爬爬虾(宽窄巷子店) , 西安南路146号附8号 ,12404,8.5,8.3,8.2,8.049999999999999
 玛歌庄园火锅(五龙山店) , 024乡道与叠秀路交叉口东南方向50米（百花谷2号停车场对面） ,9634,8.2,8.4,8.3,8.049999999999999
 唐宫小聚·港式点心(太古里水璟唐店) , 锦官驿街1号5栋1号 ,9632,8.2,8.6,8.3,8.049999999999999
 饕林餐厅(太古里东升店) , 东升街58号 ,15149,8.4,8.2,8.3,8.049999999999999
 大鸭梨烤鸭(天荟·万科广场店) , 杉板桥路万科天荟城市广场1栋1单元3楼 ,6509,8.5,8.9,8.6,8.0
 大龙燚火锅(科华店) , 玉林街道科院街5号(近领事馆路棕北中学) ,6161,8.8,8.5,8.8,8.0
 禄合門美蛙火锅(太古里店) , 天仙桥北路1号1栋1层2号二层（东门码头对面） ,6187,8.8,8.6,8.6,8.0
 巴蜀大宅门火锅(北门大桥店) , 草市街街道北大街91号(近四川书市) ,8672,8.5,8.3,8.4,7.95
 大龙燚火锅(玉林总店) , 二环路南三段9号附3号（玉林生活广场旁） ,7342,8.4,8.3,8.4,7.95
 川西坝子火锅(华阳2.0直营店) , 正北下街115-135号（城市丽景酒店正对面） ,9449,8.3,8.4,8.4,7.949999999999999
 椰妹·椰子鸡火锅(武侯大悦城店) , 大悦路518号成都大悦城4楼23号铺（地铁3号线川藏立交站D出口） ,7656,8.3,8.4,8.4,7.949999999999999
 不站·花胶鸡(优品道店) , 中环路青羊大道段与东坡路交叉口西北角 ,5378,9.0,8.9,8.7,7.9
 和幸(春熙路群光广场店) , 春熙路南段8号群光广场8楼 ,13423,8.2,8.3,8.3,7.9
 川渝味腊排铜锅家常菜(街子古镇店) , 朝阳路212号 ,4554,8.9,8.7,9.0,7.9
 正禾鲜·潮汕牛肉火锅(仁和新城店) , 高新区府城大道西段505号仁和新城5楼513号 ,5007,8.9,8.8,8.9,7.8999999999999995
 不站·花胶鸡(桐梓林店) , 桐梓林北路6号附19号二楼 ,6820,8.6,8.7,8.4,7.8500000000000005
 味之绝美蛙鱼火锅(太古里店) , 东大街下东大街段36号郁金香花园广场味之绝1楼136号 ,6586,8.6,8.4,8.6,7.8500000000000005
 画厨CAFE(川大店) , 科华街5号附1号【近蓝色加勒比广场】 ,6051,8.3,8.8,8.7,7.8500000000000005
 缘贡自贡菜·川菜馆(春熙路店) , 学道街87-1号（饕林餐厅左侧20米） ,5729,8.8,8.5,8.5,7.85
 岚山·炭火烤肉料理(世纪城店) ," 天府大道中段500号东方希望天祥广场1栋2F（世纪城地铁B出口南行150米,小龙坎隔壁） ",3795,9.1,9.0,9.1,7.800000000000001
 武士的牛·纯血和牛烧肉(双楠店) , 逸都路153号（鹭岛国际100米） ,4182,9.1,9.0,9.2,7.800000000000001
 额尔敦必福牛匠(冻青树总店) , 冻青树街89号（太升南路地铁站B口步行270米） ,7238,8.5,8.3,8.3,7.800000000000001
 碳楽·满腹和牛烧肉店(保利中心店) , 锦绣路1号附33号保利中心B座（近领事馆，近科华北路，近倪家桥地铁站） ,4299,9.2,9.1,9.2,7.800000000000001
 岚山·炭火烤肉料理(世纪城店) ," 天府大道中段500号东方希望天祥广场1栋2F（世纪城地铁B出口南行150米,小龙坎隔壁） ",3795,9.1,9.0,9.1,7.800000000000001
 将军府壹号·鸡毛店(紫荆店) , 紫薇东路76、78号（神仙树地铁站F出口东南200米） ,3615,9.1,9.1,9.2,7.800000000000001
 皇城熙客?巴蜀大牌档(太古里店) , 三圣街20号 ,7508,8.3,8.3,8.4,7.8
 巴蜀大将火锅(ifs概念店) , 红星路三段10号第一城B座2楼 ,9450,8.3,8.3,8.4,7.8
 曼奈·肉桂厨房(光华店) , 群宁街10号 ,9378,8.7,8.2,8.4,7.8
 乐山胖哥跷脚牛肉(东风路总店) , 东风路北一巷新1号附10号 ,7252,8.9,8.1,8.5,7.8
 烤匠麻辣烤鱼(in99银泰店) , 石羊街道天府大道北段1199号(银泰中心in99L7层) ,5487,8.9,8.8,8.6,7.75
 烤匠麻辣烤鱼(伊藤店) , 喜树街35号伊藤广场6楼L609号 ,4569,8.9,8.8,8.6,7.75
 富力丽思卡尔顿酒店·丽轩中餐厅 , 顺城大街269号成都富力丽思卡尔顿酒店26层 ,4711,8.4,9.1,8.9,7.75
 Wehouse维豪斯西餐(银泰中心in99店) , 天府大道北段1199号银泰中心in997层718号 ,15622,8.2,8.6,8.2,7.749999999999999
 陈麻婆豆腐(旗舰店) , 青华路10号附10-12号 ,16490,8.2,8.4,8.2,7.749999999999999
 天府掌柜(九眼桥店) , 锦官驿街1号水锦界8栋1号（香格里拉酒店旁） ,10650,8.2,8.4,8.2,7.749999999999999
 鸡毛店·川菜(李家沱店) , 二环路北四段9号高车一路汇融名城D区 ,7164,8.7,8.4,8.4,7.7
 蜀大侠火锅(建设路第五大道店) ," 建设路26号附274号（德克士隔壁,近电子科大万人公寓） ",6143,8.7,8.4,8.4,7.7
 TAVIE LAND塔未 , 日月大道一段1号外南侧 ,4178,8.8,9.1,9.0,7.65
 堂前燕·川菜 , 浆洗街29号万里号一楼 ,3744,9.1,8.8,9.0,7.65
 南堂馆·新川菜(春熙路店) , 人民南路二段1号仁恒置地广场购物中心1栋4层424A号 ,4286,8.8,9.1,9.0,7.65
 蜀镇老火锅(双楠直营店) , 武侯大道双楠段209号附5号（蜀镇印象酒店旁） ,4097,9.0,8.8,9.0,7.65
 么哈(科华北路店) , 科华北路60号SOHO沸城B座2层201号 ,8079,8.3,8.3,8.3,7.65
 8号火锅中餐厅(成都群光君悦酒店) , 春熙路南段8号成都群光君悦酒店16层 ,3892,8.8,9.1,9.0,7.65
 三岔口·烤肉(建设路店) , 建设路26号附242号4栋1单元1层33号 ,3630,9.1,8.8,9.1,7.65
 海底捞火锅(成都大悦城店) , 大悦路518号大悦城购物中心2栋5-6层 ,4966,8.6,8.7,8.9,7.6000000000000005
 重庆矮板凳老火锅(航空港店) , 临港路四段蓝光·空港国际城一楼122号 ,19223,8.3,8.2,8.2,7.6
 inns·隐是 餐吧 , 人民南路四段上善国际北区负1层（近地铁1号线桐梓林站B口） ,5166,8.5,8.9,8.9,7.6
 太食獸泰式茶餐厅(万象城店) , 双庆路万象城A馆1楼151号 ,11898,8.2,8.3,8.2,7.6
 大院河·仙鱼莊(九眼桥店) , 宏济新路281-285号 ,6300,8.6,8.6,8.3,7.550000000000001
 鳗满·活烤鳗鱼专门店(成都桐梓林店) , 人民南路四段46号附27号上善国际一楼 ,6611,8.4,8.3,8.6,7.55
 巴蜀大将火锅(IFS店) , 红星路三段10号第一城B座3楼（ifs广场熊猫正对面） ,6300,8.4,8.4,8.4,7.55
 拾谷西餐(天府三街店) , 天府三街88号大源中心一幢2层201室 ,4060,8.6,9.1,9.0,7.5
 全福居老北京涮羊肉(华阳店) , 滨河路一段113-115号 ,10232,8.3,8.1,8.2,7.45
 BURANO布拉诺西餐(环球中心店) , 天府大道北段1700号环球中心4楼B14号 ,4830,8.5,8.8,8.7,7.45
 吃城都·鱼蛙火锅(西玉龙街店) , 西玉龙街12号 ,5374,8.9,8.6,8.7,7.45
 隐家炭火烧鸟(太古里店) , 望平街25号香香巷内 ,6110,8.3,8.3,8.6,7.400000000000001
 小龙坎火锅(盐市口店) , 大业路47号 ,6304,8.4,8.5,8.3,7.4
 大彤集老火锅 , 福德路29号(成都市四十四中旁) ,7001,8.4,8.4,8.3,7.4
 悦百味·品质川菜(UPARK公园店) , 富华北路666号UPARK公园B栋2层208号 ,4376,8.9,9.0,8.8,7.3500000000000005
 老码头火锅(春熙店) , 红星路四段51号星城银座2层 ,9104,8.2,8.3,8.3,7.35
 龙森园火锅(琴台路店) , 少城街道琴台路60号 ,9168,8.2,8.3,8.3,7.35
 鸡毛店·川菜(双楠店) , 双楠街172号 ,4581,8.7,8.5,8.6,7.300000000000001
 孔干饭(红星路店) , 星辉东路2号附1号兴顺花苑一层（红星路地铁D口出口） ,5122,8.6,8.4,8.6,7.300000000000001
 竹涟烧肉(光环店) , 东大路333号成都光环购物公园5栋L4层05号 ,5026,8.8,8.6,8.4,7.3
 凛火烧鸟酒场(高新店) , 天府二街建发鹭洲里A区周大福门口观光电梯上四楼 ,4649,8.3,8.7,8.9,7.3
 柴门饭儿(成都太古里店) , 中纱帽街8号远洋太古里8栋中里1层1243b ,14293,8.1,8.3,8.1,7.3
 集渔·泰式海鲜火锅(建设店) , 建设路2号附3号国光大厦2楼（大门在1楼耐克旁） ,10456,8.2,8.2,8.2,7.299999999999999
 凉山好汉自助西昌烧烤(太古里店) , 红星路四段25号附23号二楼 ,12023,8.2,8.2,8.2,7.299999999999999
 岷山饭店·THE RIVER HOUSE西餐厅 , 人民南路二段55号21楼 ,3371,9.0,9.1,9.2,7.25
 锦城印象火锅(高新天府三街店) , 桂溪街道高新区天府三街286号(南堂馆一楼) ,3077,9.0,9.1,9.0,7.25
 海底捞火锅(凯德天府店) , 天仁路388号凯德天府6层17-18号 ,3057,9.0,9.0,9.0,7.25
 蜀香麻麻鱼·芋儿鸡(都江堰店) , 莲花南路49号、51号（兰花村小区对面） ,5648,8.7,8.2,8.4,7.25
 酒本日式烧肉专门店(静安路店) , 静安路69号 ,4459,8.9,8.8,8.8,7.2
