店名,地址,评论,口味,环境,服务,总分数
 麻辣空间·清油火锅(万科魅力店) , 万科路19号1栋2楼211号（近成都东站900米） ,4175,8.8,8.7,8.9,7.2
 锦城印象火锅(高新德商国际店) , 益州大道北段913号德商国际B座1层1-3号 ,4511,8.9,8.9,8.7,7.2
 Tivano意大利餐厅(笔帖式街店) , 锦官驿街道笔帖式街81号博舍酒店负一楼(春熙路太古里内) ,3765,8.3,9.1,9.0,7.2
 樂猪烤肉(成都合生汇店) , 光华大道三段1588号合生汇4楼L410 ,4752,8.4,8.5,8.6,7.15
 猫抓烤肉(凯德广场店) , 都会路凯德广场4楼 ,4588,8.5,8.6,8.6,7.15
 成都吃客(奎星楼店) , 奎星楼街10号附3号 ,17025,8.3,7.8,8.2,7.15
 张烤鸭·川菜·非遗冒烤鸭(青石桥店) , 古卧龙桥街青石桥室内农贸市场第3层1号 ,10824,8.2,8.1,8.2,7.1499999999999995
 霸王虾·小龙虾江湖川菜(太古里店) , 东大街下东大街段166号二层（吼堂老火锅对面） ,6776,8.3,8.3,8.3,7.100000000000001
 鮨秀吉日式料理(新都店) , 香城北路8号附208号 ,5760,8.3,8.3,8.3,7.100000000000001
 海底捞火锅(王府井店) , 科华中路2号王府井购物中心4层L04009号 ,3173,8.8,9.0,9.0,7.1
 味之绝美蛙鱼火锅(耍都店) , 染靛街1号附3号（万里号旁） ,3201,9.1,8.9,9.1,7.1
 许家菜(望江店) , 望江路1号格林威治广场8幢附1号(近望江公园) ,3528,8.9,9.0,9.0,7.1
 竹涟烧肉(西宸天街店) , 西顺街399号首开·龙湖西宸天街购物中心6楼-13号(地铁7号线茶店子站C口) ,3828,9.0,8.6,8.8,7.050000000000001
 不站·花胶鸡(攀成钢店) , 上沙河铺街66号COSMO天廊D2 ,4065,8.7,8.8,8.6,7.05
 唐宫·粤菜海鲜(高新仁和新城店) , 府城大道西段505号仁和新城C座2层 ,7538,8.1,8.4,8.2,7.05
 首尔朴宝·炭火烤肉(金沙店) , 金沙街道金阳路21号一楼（地铁7号线金沙博物馆D出口向西80米） ,4323,8.7,8.5,9.0,7.05
 钦善斋·养生膳食(武侯祠店) , 武侯祠大街247号（成都武侯祠博物馆西南80米处） ,9260,8.2,8.3,8.2,7.049999999999999
 唐宫·粤菜海鲜(人民南路店) , 人民南路四段48号万丽首座酒店2层 ,8234,8.2,8.3,8.2,7.049999999999999
 丁海记粤式大排档(春熙店) , 南府街53号 ,7988,8.3,8.2,8.2,7.049999999999999
 孔干饭(清江东路店) , 清江东路59号 ,4756,8.4,8.3,8.6,7.000000000000001
 三国义府火锅(武侯祠总店) , 武侯祠大街113号附1号 ,5457,8.4,8.6,8.4,7.0
 大龙燚火锅(花牌坊店) , 金仙桥路1号中天商厦1楼 ,4780,8.5,8.6,8.5,7.0
 蜀大侠火锅(动物园概念店) , 荆竹中路华润熙悦广场13栋2层201-205号 ,5312,8.5,8.6,8.4,7.0
 姜虎东白丁烤肉(ifs国际金融店) , 红星路三段1号IFS国际金融中心6层618 ,12094,8.1,8.2,8.1,7.0
 嘉州叶婆婆钵钵鸡(太古里店) , 油篓街68号（成都太古里亚朵S酒店对面） ,24696,8.1,8.2,8.1,7.0
 比萨先生PIZZAMAN , 吉祥街33号附6号 ,5377,8.3,8.4,8.6,7.0
 味之绝美蛙鱼火锅(华阳二店) , 广都上街179号（输气大厦对面） ,12303,8.2,8.0,8.1,7.0
 园里火锅(天府三街店) , 天府三街大源国际中心B1栋3层 ,6965,8.0,9.0,8.3,6.950000000000001
 饭团匠·料理小食堂(总店) , 紫荆巷26号紫荆社区 ,2985,9.0,8.7,9.0,6.95
 翠园(成都太古里店) , 中纱帽街8号成都远洋太古里东里2层2336、2339 ,7059,8.2,8.5,8.3,6.949999999999999
 廊桥THE BRIDGE , 锦官驿街道滨江东路66号(近香格里拉酒店) ,4078,8.3,9.0,8.8,6.9
 小龙坎火锅(新中兴店) , 东大街上东大街段2号新中兴广场1栋2层2号 ,4300,8.6,8.8,8.5,6.8999999999999995
 石灰石烧鸡公(太古里店) , 三圣街58号附1号 ,7888,8.3,8.0,8.2,6.8999999999999995
 永乐饭店 , 肖家河中街36号 ,8778,8.3,8.0,8.2,6.8999999999999995
 岐余食堂(总店) , 玉成街14号（近马家巷） ,5139,8.4,8.3,8.4,6.8500000000000005
 都氏二当家(翡翠城店) , 东湖街道琉璃路678号附4号翡翠天地别墅群内（中国银行斜对面） ,5447,8.2,9.0,8.3,6.85
 滨寿司(春熙路店) , 春熙路东段1号阳光百货商厦3楼 ,6632,8.3,8.3,8.2,6.800000000000001
 渝九香(武侯祠店) , 肖家河街道兴蓉东巷4号(地铁3号线衣冠庙站A出口直走100米兴蓉东巷右侧50米) ,6739,8.4,8.1,8.3,6.800000000000001
 甜叔叔西餐厅 , 纯阳观街1号乘风大厦2楼（一百酒店对面） ,7167,8.1,8.3,8.1,6.750000000000001
 成都瑞吉酒店·秀餐厅 , 太升南路88号成都瑞吉酒店4楼 ,4183,8.2,8.8,9.0,6.75
 柳飘飘亚洲烤肉集合店(温江店) , 锦泉街德昆·新天地一楼（中国工商银行隔壁） ,7695,8.2,8.2,8.2,6.749999999999999
 ZHAO赵·牛扒坊(万科天荟店) , 杉板桥路369号万科天荟1楼021号赵牛排 ,2479,9.1,9.2,9.2,6.7
 蜀镇老火锅(龙腾店) , 龙腾中路1号4幢1楼8号 ,2404,9.1,9.1,9.1,6.7
 BURANO布拉诺西餐(滨江天街店) , 杉板桥路266号龙湖滨江天街4楼35-36号 ,2722,9.1,9.1,9.1,6.7
 御苑精品川菜馆(锦江店) , 龙舟路秀城大厦2楼59号附1号 ,2457,9.1,9.0,9.1,6.7
 莲·中餐厅(成都首座万豪酒店) , 天府大道北段999号 ,2401,9.1,9.2,9.2,6.7
 山海烧肉(铁像寺路店) , 铁象寺路169号 ,2732,9.1,9.1,9.1,6.7
 蜀镇老火锅(龙腾店) , 龙腾中路1号4幢1楼8号 ,2404,9.1,9.1,9.1,6.7
 成都宴(桐梓林店) ," 人民南路四段46号上善国际北二层（为了更好的服务您,请您致电或微信联系客服xy504884514提前安排） ",2981,8.4,9.0,8.9,6.6499999999999995
 享月·汤皇(橡树林店) , 橡树林东路15号附201号 ,3864,8.4,8.7,8.5,6.6000000000000005
 袁老四老火锅(东大街店) , 东大街下东大街段36一层125、126、127号 ,9510,8.1,8.3,8.0,6.6000000000000005
 老龙亭拉面店 , 东大街蓝光郁金香广场一楼最里面（下东大街36号附12号） ,4258,8.8,8.1,9.0,6.6000000000000005
 萨芭蒂高空花园餐酒吧 , 林荫街7号华西大厦B座2单元1902（大海湾，地震局旁边） ,4041,8.3,8.8,8.4,6.6
 大院河·仙鱼莊(羊犀店) , 金周路531号（中海国际、羊犀立交、茶店子） ,3962,8.5,8.8,8.3,6.6
 南山木槿韩国料理·烤肉(芳草街店) , 芳草街4号附6号 ,4215,8.3,8.3,9.0,6.6
 凉山好汉自助西昌烧烤(高新店) , 剑南大道中段710-714号（清凤时代城2号楼1楼底商） ,9010,8.3,7.9,8.1,6.6
 皇城老妈(皇城店) , 二环路南三段20号 ,8216,7.9,8.3,8.2,6.6
 汉巴味德(大悦城店) , 大悦路518号成都大悦城5层（距地铁3号线川藏立交站D口步行565m） ,9404,8.1,8.2,8.2,6.6
 园里火锅(东郊记忆店) , 杉板桥路369号天荟万科城市广场1栋6单元3楼1-6号 ,4547,8.3,9.1,8.3,6.6
 不二·民谣音乐餐酒吧(九眼桥店) , 丝管路66号 ,4369,8.4,8.8,8.3,6.6
 天星正源火锅(地勘路店) , 地勘路1号附48号 ,8409,8.3,8.0,8.0,6.6
 匠岳·王宝器麻椒鱼(全国总店) , 晋吉北路112号（彩虹桥幼儿园对面） ,4876,8.7,8.3,8.2,6.550000000000001
 obibi蜀色茶颜(奎星楼店) , 奎星楼街16号附4 ,5142,8.3,8.3,8.3,6.550000000000001
 兰正韩·韩国料理(春熙路店) , 青石桥北街44号米瑞购物广场5楼（走天桥这边直达电梯） ,9630,8.0,8.1,8.1,6.550000000000001
 龙山烧肉(万象城店) , 双林中横路79号 ,9989,8.1,8.1,7.9,6.550000000000001
 蓉和妈妈菜·芙蓉花开(高新店) , 梓州大道4507号202室 ,5187,8.3,8.3,8.3,6.550000000000001
 谷焱大牛烧肉(草市街店) , 草市街街道草市新街1-2-13号时代印象美食广场内(北东街1号1栋1单元1层7号) ,2787,9.1,8.8,9.1,6.55
 苏坦土耳其西餐厅(玉林店) , 芳华街25号附12号（HYGGE Life.来福旁） ,5411,8.2,8.5,8.4,6.55
 嘉州叶婆婆钵钵鸡(人民南路总店) , 人民南路4段20号附1号（倪家桥地铁站A口北行30米） ,9757,8.0,8.2,8.0,6.55
 一善·菌飧云南菌子火锅(银泰城店) , 益州大道1999号银泰城5L-5035（近8号电梯） ,2319,9.1,8.9,9.1,6.55
 冒椒火辣(太古里店) , 惜字宫南街4号3栋附1号 ,11167,8.1,7.9,8.0,6.55
 泰香米泰国餐厅(环球中心店) , 天府大道北段1700号环球中心4楼B12室 ,6166,8.2,8.3,8.2,6.5
 小紅袍龙虾馆(桐梓林店) , 新光路1号 ,5668,8.2,8.3,8.2,6.5
 凛火炭火烧鸟酒场(桐梓林店) , 紫薇东路127号（清华坊底商） ,3590,8.6,8.4,9.0,6.5
 The bon House李本家(玉林生活广场店) , 玉林南路15号玉林生活广场1楼（1号电梯旁） ,6276,8.2,8.0,8.4,6.5
 画厨CAFE(西宸天街店) , 花照壁西顺街399号首开龙湖西宸天街购物中心1楼10号（近地铁7号线茶店子站C口） ,3835,8.4,8.6,8.5,6.45
 麻辣空间·清油火锅(武侯祠店) , 通祠路39号一江城花2楼(近武侯祠) ,8287,8.2,8.1,8.1,6.45
 谭鸭血老火锅(太古里店) , 东大街下东大街段166号三圣街68号园一层附171-176、179-182号 ,17704,8.0,8.1,8.0,6.4
 BURANO布拉诺西餐(春熙路群光广场店) , 春熙路南段8号群光广场9楼 ,2710,8.6,9.0,9.0,6.4
 宴御海鲜姿造(桐梓林店) , 人民南路四段46号上善国际北三楼（地铁1号线桐梓林站B出口旁） ,4795,8.2,8.4,8.3,6.4
 無早小食 , 青莲上街5号附2号 ,5069,8.2,8.5,8.3,6.4
 MONDOLI , 天仙桥南路8号附10号 ,6189,8.2,8.3,8.1,6.3500000000000005
 麓轩·Luxexuan(麓湖店) , 润朗路98号麓湖游艇俱乐部内一楼 ,3208,8.4,8.9,8.6,6.35
 藏炭烧肉屋(天荟·万科广场店) , 杉板桥路369号万科天荟1F-014 ,3388,8.8,8.7,8.4,6.35
 甦杏鸡毛店(天府长城店) , 天长路107号 ,3581,8.9,8.6,8.6,6.35
 LELECHA乐乐茶(IFS国际金融中心店) , 红星路三段1号成都IFS地下2层LG255K号 ,8469,8.1,8.1,8.1,6.300000000000001
 土灶人家·柴火鸡(都江堰店) , 聚源镇灌温路869号（张家湾社区旁） ,3794,8.4,8.5,8.3,6.300000000000001
 花图缘烤肉(泛悦国际店) , 长荣路56号泛悦国际外区2栋2楼206室 ,4011,8.3,8.3,8.6,6.3
 张太婆老妈蹄花·川菜馆(太古里总店) , 耿家巷46号 ,9221,8.2,7.9,8.1,6.3
 谦和清心素食(交大店) , 星辰路28号 ,4026,8.5,8.3,8.4,6.3
 明婷饭店(外曹家巷店) , 外曹家巷26号附16号 ,17907,8.1,7.6,7.9,6.250000000000001
 冒椒火辣(奎星楼街店) , 奎星楼街33号（近宽窄巷子） ,24026,8.1,7.7,7.8,6.250000000000001
 Mr·Fish鱼鲜生海鲜放题(银泰in99店) , 天府大道北段1199号成都银泰中心in99L6层612号 ,10768,7.7,8.0,7.8,6.250000000000001
 乐山鲜知味钵钵鸡(草堂北路店) , 草堂北路16号附18号 ,16528,8.1,7.5,7.8,6.250000000000001
 德门荟(太古里店) , 提督街99号恒大广场5层（近太古里、春熙路天府广场） ,2350,8.5,9.1,9.1,6.25
 苏帮主三样菜·江湖川菜(双楠店) , 置信路17号 ,2495,8.8,9.0,8.8,6.25
 爱妻牛排火锅(川音店) , 十二南街1号博济苑内 ,5156,8.5,8.0,8.3,6.25
 川传串传承四川地道串串香(宽窄巷子总店) , 实业街59号附12号（芙蓉花园对面） ,5172,8.3,8.2,8.3,6.25
 南荟里(锦华万达店) , 琉璃路678号翡翠天地（近靠锦华万达） ,2810,8.6,8.8,9.0,6.25
 希尔顿嘉悦里?TC CAFE 御蓉高空餐厅 , 西御街5号成都领地希尔顿嘉悦里酒店31层 ,2414,8.4,9.1,9.0,6.25
 凯菲厅·全日海鲜牛排自助餐厅(成都群光君悦酒店店) , 春熙路南段8号，成都群光君悦酒店15层（春熙路地铁站群光广场） ,2947,8.5,9.1,9.0,6.25
 成都茂业JW万豪酒店·万豪中餐厅 , 东御街19号成都茂业JW万豪酒店7层 ,3508,8.3,8.8,8.7,6.2
 FIELDS AVANT 十域·臻选(悠方店) , 交子大道300号悠方购物中心6层613 ,3587,8.3,9.0,8.5,6.2
 谧寻茶室·素食(博舍酒店) , 笔帖式街81号博舍酒店旁 ,3088,8.3,9.0,8.5,6.2
 小微家·小吃串串集合店 , 金带路17号 ,6211,8.2,8.2,8.2,6.199999999999999
 木屋烧烤(少陵路店) , 少陵路88号尚品康河一楼（88号酒吧旁） ,3266,8.4,8.8,8.4,6.199999999999999
 岳记兴隆·青城腊排铜火锅(创始店) , 观景路483号附16号岷江华庭底商岳记兴隆 ,5953,8.2,8.2,8.2,6.199999999999999
 椒香城门口老火锅(中航店) , 蜀锦路316号2楼 ,4377,8.5,8.3,8.3,6.15
 Silver pot·银锅现代川菜(悠方店) , 交子大道300号悠方ICP写字楼M6座5层532号 ,1918,9.0,9.1,9.1,6.15
 灶门坎烧烤·江湖大排档(太古里店) , 耿家巷44号 ,8594,8.1,7.9,8.1,6.15
 北海海鲜料理(桐梓林店) , 新希望路2号汉易酒店1楼 ,1751,9.1,9.1,9.1,6.15
 画厨CAFE(九方店) , 府城大道中段88号九方购物中心1楼东门108铺（近高新区管委会） ,4064,8.2,8.4,8.6,6.15
 FOOOO light 孚乐里·轻(锦城万达广场店) , 锦城大道666号锦城万达广场1楼1号门入口处（地铁孵化园A出口） ,4458,8.3,8.4,8.3,6.15
 额尔敦传统涮·烧烤(解放路店) , 解放路二段209号 ,4046,8.5,8.3,8.3,6.15
 真鑫·硬派烧烤·烤羊腿(蜀都万达总店) , 檬柏西路137号 ,2122,9.2,9.1,9.2,6.15
 锦城印象火锅(高新天府长城店) , 高新区天顺路88号 ,3658,8.5,8.3,8.3,6.15
 古巴热浪城堡·特色川菜&红酒馆 , 人民南路4段48号附5号首座A座大门 ,1926,9.0,9.1,9.1,6.15
 乔一乔怪味餐厅(东升店) , 金河路艺术公园D座76号（虹升国际酒店西南侧） ,7841,8.1,8.1,8.0,6.15
 享月·汤皇(UPARK公园店) , 富华北路666号UPARK公园B栋2楼 ,2145,9.1,9.1,9.2,6.15
 鮨·天和 Omakase(桐梓林店) ," 桐梓林北路10号(地铁1号线桐梓林站B口500m)（客有疏密,请君提前致电） ",1846,9.1,9.0,9.0,6.15
 嗨岛兔·烤兔兔头四川特产(总店) ," 商业场街1号附87号（王府井隔壁,丛蜀大侠火锅护梯1楼通道直行100米,和光外星人电竞酒店旁） ",8400,8.1,7.9,8.1,6.15
 喜茶(IFS黑金店) , 红星路三段1号成都国际金融中心商场一层L119a及二层L217号商铺 ,11643,7.9,7.9,7.8,6.1000000000000005
 浅喜火锅(中环岛广场C座店) , 天府一街中环岛广场C座2楼 ,2667,8.6,9.1,8.7,6.1000000000000005
 鸡毛店·川菜(沙湾店) , 金沙路57号 ,2647,8.9,8.8,8.8,6.1
 赞酱川式烤肉(吾悦广场直营店) , 桃都大道中段吾悦广场桃花里步行街（2号门200米处） ,2902,8.8,8.4,9.0,6.1
 唯成?韩国炭火烤肉 ???? , 金阳路19号（地铁7号线金沙博物馆D出口前行80米） ,3386,8.6,8.3,8.6,6.05
 竹涟烧肉(天府和悦店) , 万安街麓山大道二段199号和悦广场A馆-3F-24号 ,3299,8.6,8.4,8.5,6.05
 蚝英雄·自助烤蚝(太古里店) , 红星路四段25号附23号二楼 ,5880,8.2,8.1,8.2,6.05
 禅悦素食 , 人民南路四段48号曼哈顿国际首座C座19楼（万丽酒店旁） ,3551,8.3,8.7,8.7,6.05
 卞氏菜根香(天府三街店) , 天府三街19号新希望国际A座2楼 ,3347,8.4,8.7,8.4,6.05
 坝坝老柴房·柴火鸡(西航港店) , 西航港大道二段129号芭蕉园内(百港国际酒店对面) ,8254,8.1,7.9,8.0,6.0
 祥侬国鸡宴?青城樂道苑 , 兴景路2-24号（青城山高铁站对面） ,4311,8.3,8.3,8.3,6.0
 九品风山珍宝酒楼(科华中路店) , 科华中路178号 ,2293,9.1,9.0,8.9,6.0
 IF艺术美学餐厅(太古里店) , 蜀都大道东风路欢墅香里精品酒店 ,1975,8.8,9.0,9.0,6.0
 云门·兰亭(太古里店) , 东风路29号未来中心商场5楼（商场二号门观光电梯直达） ,2192,8.9,9.0,9.1,6.0
 清沐·美学概念私房餐厅(太古里店) , 东风路29号未来中心5楼（商场2号门观光电梯直达5楼餐厅） ,2160,8.8,9.2,9.1,6.0
 仁和春天酒店·春天庭餐厅 , 二环路西二段19号仁和春天酒店3楼 ,2013,8.8,9.1,9.0,6.0
 良木缘咖啡西餐(天府三街店) , 天府三街288号迈普大厦1栋附14号一层 ,2117,8.8,9.1,9.0,6.0
 谢彬肥肠鸡(春熙路店) , 惜字宫南街3号1层 ,12232,7.9,7.7,7.8,5.950000000000001
 悦百味·品质川菜(滨江店) , 杉板桥路龙湖滨江天街5楼17-18号 ,2454,8.7,8.9,8.7,5.95
 BURANO布拉诺西餐(武侯大悦城店) , 大悦路大悦城4楼008号 ,2413,8.8,8.6,8.9,5.949999999999999
 花胶仔·海鲜荟(春熙路店) , 春熙路街道总府路31号z31三楼(皇冠假日酒店旁) ,4639,8.2,8.3,8.2,5.949999999999999
 海椒市串串香(茶店子店) , 茶店子南街2号 ,5314,8.2,8.3,8.2,5.949999999999999
 豪虾传·龙虾馆&烤鱼(春熙路太古里总店) , 东大街下东大街段36号郁金香花园广场2楼（近春熙路） ,5579,8.2,8.2,8.3,5.949999999999999
 巴蜀大宅门火锅(清江东路店) , 清江东路36号 ,5664,8.2,8.1,8.1,5.9
 仁和小院西昌火盆烧烤(时光里店) , 观东一街666号华润时光4栋104号铺 ,2998,8.4,8.4,8.4,5.8999999999999995
 钢管厂五区小郡肝串串香(新华公园总店) , 双林北支路335号（新华公园对面） ,8150,8.1,7.9,7.9,5.8500000000000005
 冒椒火辣(玉林店) , 玉洁巷1号? ,7647,8.1,7.8,8.0,5.8500000000000005
 HYGGE Life·来福 , 芳华街25号附10号 ,4277,8.2,8.5,8.3,5.85
 LYFATTI 莱芙缇(一品天下店) , 一品天下大街399号居然之家1楼（近一品天下大街与安蓉路交叉口） ,3754,8.3,8.6,8.2,5.85
 小東家一骨香(电子科大店) , 建设巷14号附32号1楼 ,3819,8.6,8.1,8.3,5.85
 正反面(总店) , 光华村街66号附3号1栋1层 ,5165,8.1,8.3,8.2,5.800000000000001
 九田家黑牛烤肉料理(航港路店) , 航港路1444-6号万达广场5号门对面 ,2826,8.7,8.7,8.8,5.800000000000001
 红墙记忆·川味小馆 , 长顺下街红墙巷19号附7号 ,2526,8.8,8.4,8.8,5.8
 饭团匠·料理小食堂(玉林店) , 蓝草路34号 ,2927,8.8,8.6,8.6,5.8
 李记称盘牛杂串串(广福店) , 广福路5号附42 ,4570,8.3,8.1,8.2,5.8
 马路边边串串香(盐市口店) , 大业路16号食界PLAZA2层 ,6255,8.1,8.1,8.1,5.750000000000001
 俭让佬妈现卤串串(温江总店) , 两河路西段531号 ,5798,8.1,8.1,8.1,5.750000000000001
 八二小区抄手(建中路店) , 建中路6号 ,6289,8.1,8.1,8.1,5.750000000000001
 简单味道(华阳店) , 华阳街道滨河路二段359号（戛纳湾印象旁） ,3147,8.4,8.5,8.3,5.75
 里院传家菜·小庭院川菜(九眼桥店) , 望江路街道十二中街4号(近致民路七院对面) ,3279,8.4,8.4,8.3,5.75
 多恩餐厅 Dawn Bistro , 东安南路29号 ,3096,8.3,8.5,8.5,5.75
 蜀九香火锅(百花iHome店) , 草堂街道一环路西一段160号(百花潭公园对面) ,5895,8.2,8.1,8.0,5.75
