店名,地址,评论,口味,环境,服务,总分数
 兰香村土菜馆 , 都江堰景区西街109-111号（董寿平旧居斜对面） ,3372,8.5,8.3,8.4,5.749999999999999
 夹夹大·蟹蟹大排档(339店) , 一环路东三段祥和里54号（近玉双路地铁站） ,8472,8.1,7.6,7.9,5.700000000000001
 宫廷糕点铺 , 草市街街道酱园公所街56号 ,7989,8.1,7.8,7.7,5.700000000000001
 黑竹香鸡(营和巷店) , 营和巷40号（万春腌卤斜对面） ,9241,8.1,7.1,7.6,5.700000000000001
 盘飧市(春熙路店) , 华兴街62-63号（近王府井） ,8982,8.0,8.0,7.9,5.700000000000001
 乐山王屠夫跷脚牛肉(安公路总店) , 安公路二段356-358号 ,8301,8.1,7.8,7.9,5.700000000000001
 子非(宽窄巷子店) , 宽巷子25号 ,2181,8.5,9.1,9.1,5.7
 安格丽娜·狗咖·猫咖羊驼咖(春熙路百盛商场店) ," 春熙路百盛购物中心4楼（从霸王茶姬旁的百盛入口进商场,然后从波司登门口的手扶电梯上4楼） ",4544,8.1,8.3,8.4,5.7
 夹夹大·蟹蟹大排档(财富又一城店) , 马鞍东路56栋附1号（川白楼对面） ,4318,8.3,8.3,8.2,5.699999999999999
 舌尖牧牛·潮汕牛肉(凯德广场店) , 泰山大道凯德乐视界购物商场4楼13号 ,1953,8.8,8.9,8.9,5.699999999999999
 千寿精致料理·寿喜烧(王府井店) , 火车南站街道科华中路2号王府井购物中心4层27号（海底捞斜对面） ,2566,8.7,8.3,8.9,5.65
 山城外·非遗酸菜鱼(春熙路群光广场店) , 春熙路群光广场8楼 ,2354,8.5,8.7,8.7,5.65
 组织向南 , 万象南路669号象南里1栋209、210、211、224号 ,5105,8.2,7.9,8.3,5.65
 马路边边串串香(339店) , 猛追湾街成都339购物中心A座一层145-148号 ,4909,8.2,8.2,8.2,5.6499999999999995
 屋头串串(贝森店) , 光华街道双新南路50-54号(青羊实验小学对面) ,5252,8.2,8.2,8.2,5.6499999999999995
 而绘花园·Bistro & Café (王府井店) , 总府路15号王府井影院9楼屋顶 ,2834,8.3,9.0,8.4,5.6499999999999995
 四方火锅招待所(益州大道店) , 益州大道中段航天城上城613号 ,2375,8.9,8.6,8.5,5.6499999999999995
 饭团匠·料理小食堂(镋钯街店) , 镋钯街67号1楼 ,3065,8.6,8.2,8.4,5.6
 名善山珍·野生菌汤锅(文殊院店) , 二医院对面文殊坊牌坊内侧50米（宫廷糕点铺对面） ,2968,8.4,8.3,8.3,5.6
 集渔·泰式海鲜火锅(龙泉吾悦广场店) , 桃都大道中段吾悦广场4楼4033-4034（近书房站D出口） ,3412,8.3,8.4,8.3,5.6
 醀爐围炉火锅(茂业仁和春天店) , 二环路西二段19号茂业仁和春天百货6楼（进商场售表区4-5号客梯） ,1452,9.1,9.1,9.1,5.6
 漾·19Club , 高新区天府五街1388号花漾锦江B座36-39楼 ,1567,9.0,9.2,9.1,5.6
 协信中心-希尔顿厨艺西餐厅 , 踏水桥西街99号协信中心希尔顿酒店1楼 ,1631,9.0,9.2,9.1,5.6
 泰喜欢·清迈餐厅(桐梓林店) , 桐梓林东路10号(人民南路四段68号锦荣苑1号) ,3412,8.3,8.4,8.3,5.6
 瓦库36号(东郊记忆万科天荟店) , 杉板桥路天荟万科广场1栋7单元2楼1号 ,2176,8.7,9.0,8.8,5.55
 良木缘咖啡西餐(高新九方店) , 天府大道北段88号九方购物中心6号门1楼L111号商铺 ,2233,8.6,9.0,8.8,5.55
 川江滋香老火锅(光明街店) , 光明街470号 ,2022,8.9,8.8,8.7,5.55
 沸腾码头生态公园火锅 , 叠秀路966号 ,3595,8.2,8.5,8.2,5.55
 转转会(会展店) , 世纪城路198号附5956号（1号展馆对面） ,5072,8.1,8.5,7.9,5.500000000000001
 陈麻婆豆腐(金沙店) , 同盛路3号1-4楼 ,4752,8.1,8.3,8.0,5.500000000000001
 無早咖啡 , 青莲上街62号 ,5554,8.0,8.3,8.2,5.5
 岘港·越南料理(悠方店) , 交子大道300号(悠方购物中心5楼L511电影院对面) ,5015,8.2,8.2,8.1,5.5
 龙山烧肉(紫荆店) , 紫荆南路30号 ,2908,8.8,8.3,8.4,5.499999999999999
 昊·来了寿司(双楠一店) , 逸霞街9附3号圣沅汇景新村1幢底商 ,3565,8.9,8.1,8.3,5.449999999999999
 WONDER ICE 萬得冰田(建設店) , 建设中路52号 ,7697,8.0,7.8,7.8,5.400000000000001
 南贝(兴隆湖店) , 天府新区科学城湖畔路西段天府菁蓉中心D区B2号楼（南贝山茶旁） ,1871,8.7,8.8,8.7,5.4
 宝炙星BURGER AUSTINE(桐梓林店) , 桐梓林南路9号附22号 ,4369,8.4,8.0,8.2,5.4
 S+steak house炭烤熟成牛排馆(保利店) , 锦绣路保利中心写字楼A座3楼310室（停车注意事项:保利中心东区A座地下停车场3栋1号电梯2号电梯均可） ,2277,9.0,8.5,8.8,5.4
 卤校长重庆火锅(银泰城店) , 吉泰六路181号一层 ,3999,8.3,8.2,8.2,5.3999999999999995
 花醉·川小馆(成华公园店) , 猛追湾滨河路178号（猛追湾游泳场东大门 ） ,4412,8.1,8.5,8.2,5.3999999999999995
 DF艺术餐厅 , 府青路二段177号8栋2楼203号（近中铁V街销售中心） ,1953,8.4,8.9,8.9,5.3999999999999995
 凉山好汉自助西昌烧烤(科华店) , 跳伞塔街道科华北路60号科华沸城二楼（麦当劳楼上） ,5446,8.2,8.1,8.1,5.3500000000000005
 Ginko银子 , 青龙巷21号附17号 ,4728,8.1,8.2,8.1,5.3500000000000005
 藕王之家养生汤(温江直营店) , 永兴路海天腾逸广场3楼 ,2550,8.5,8.4,8.5,5.35
 DaHuo龘伙·烧烤专门店(桐梓林店) , 桐梓林南路8号1楼 ,2886,8.4,8.6,8.4,5.35
 钢一区伍妹烤鸭(牛市口店) , 得胜上街76号附7号 ,5899,8.1,7.6,8.0,5.300000000000001
 RawHeart Brunch&Bistro(太古里店) , 双桥子街道滨河路50号/望平街145号 ,3147,8.2,8.4,8.3,5.300000000000001
 奈雪的茶(国金IFS PRO店) , 红星路三段1号IFS国际金融中心负一楼109a（地铁D出口处） ,5952,7.9,8.1,8.0,5.300000000000001
 马路边边串串香(玉林店) , 玉洁西街2号附2号（7天优品酒店楼下） ,6343,8.0,8.0,8.0,5.300000000000001
 良木缘·九栖(翡翠店) , 华润路102号翡翠天地2楼 ,1663,8.7,9.1,9.0,5.3
 蓝榭餐厅 LAN XIE(花园城店) , 双燕路西段666号 ,1246,8.8,9.1,8.9,5.3
 匠作羊虾·一家吃好龙虾的店(万象润街店) , 双成三路15号附61-62号 ,1234,8.9,8.9,9.0,5.3
 柴门鱼鲜馆(航空路店) , 航空路6号丰德国际广场1层(新希望路口) ,1154,8.9,9.0,8.9,5.3
 COMMUNE幻师(城南优品道店) , 航港路城南优品道广场2栋一层S102B、S103A ,2956,8.3,8.4,8.2,5.3
 万重锦·人文川菜馆(骡马市店) , 顺城大街289号富力广场2号门1楼(上升街与顺城大街近、交汇处。 ,3186,8.3,8.4,8.2,5.3
 常识咖啡common sense(春熙路店) , 华兴东街4号 ,3170,8.3,8.2,8.4,5.3
 胡桃里音乐餐酒馆·新派宴会·年会团建·派对场地租赁(文殊坊店) , 白云寺街29号 ,3846,8.1,8.4,8.1,5.25
 BURANO布拉诺西餐(金牛凯德店) , 交大路183号凯德广场·金牛F5层 ,1972,8.9,8.6,8.8,5.25
 叼嘴撸串(玉林总店) , 玉林中路19号附1号 ,5259,8.1,8.0,8.1,5.200000000000001
 THE SENSE醒食(九眼桥店) , 宏济中路194号 ,5425,8.1,8.1,8.1,5.200000000000001
 叼嘴撸串(玉林总店) , 玉林中路19号附1号 ,5258,8.1,8.0,8.1,5.200000000000001
 和幸(双楠伊藤洋华堂店) , 逸都路6号伊藤洋华堂5层 ,2314,8.3,8.4,8.4,5.2
 凉山好汉自助西昌烧烤(西门店) , 清溪东路99号荣德体育休闲广场内 ,4832,8.2,7.9,8.1,5.2
 蜀九香火锅(玉林店) , 倪家桥路海联大厦1号楼1楼附3号 ,5459,8.2,8.1,8.0,5.2
 老船舫·现做鲜鱼馆(李家沱总店) , 泰兴路36号附9号 ,2310,8.4,8.5,8.3,5.199999999999999
 红杏酒家(锦华店) , 锦华路一段68号万达广场1号门旁 ,6697,8.0,8.1,7.8,5.150000000000001
 興隆悦烤鸭(金牛区艺术城店) , 马家花园路16号中铁鹭岛艺术城13栋3-4楼 ,1603,8.9,9.0,8.7,5.15
 鑫记婆婆兔·成都特产·兔头手撕兔(太古里店) , 东大街下东大街段10号附2号 ,3558,8.3,8.2,8.3,5.15
 蜜桃家甜点生日蛋糕(太古里店) , 点将台街77号 ,6121,8.0,7.9,8.0,5.15
 蜀九香火锅(九眼桥店) , 望江路街道太平南新街8号 ,3509,8.3,8.3,8.2,5.1499999999999995
 芳香景 , 一环路北一段中铁鹭岛艺术城5号四合院 ,1229,8.7,9.2,8.9,5.1499999999999995
 柠檬花园·泰餐厅(三圣乡店) , 探梅路133号（停车场对面，近停车场） ,3264,8.2,8.7,8.2,5.1499999999999995
 遇见里烘焙·生日蛋糕(高新店) , 高新区万象北路222号附322号（三楼） ,1464,8.9,8.8,8.9,5.1499999999999995
 舒艾Chouette·生日蛋糕·甜品下午茶(太古里店) , 镋钯街35号附1号 ,1957,8.6,8.6,8.6,5.1000000000000005
 鳗七七家庭式鳗鱼料理(水井坊店) , 青和里南段98号院3栋附23号 ,1873,8.5,8.7,8.8,5.1000000000000005
 柴头哥·牛肉火锅(爱民路店) , 爱民路124号附14号 ,4467,8.6,7.8,8.1,5.1000000000000005
 辛厨房 , 高远一路15号7322创意园区B12 ,1956,8.7,8.4,8.7,5.1000000000000005
 成都瓜串串(总店) , 金房苑东路29号 ,3815,8.2,8.2,8.2,5.1
 书芙蓉舒食小火锅(银泰城店) ," 益州大道中段1999号银泰城悦坊8栋3层1号(2号门对面,近汉堡王右侧扶梯)（2号门面对、近汉堡王右侧扶梯） ",2741,8.3,8.5,8.3,5.050000000000001
 泼辣芋儿鸡(玉林店) , 玉林南路48号(成都银行对面) ,4690,8.1,8.0,8.0,5.050000000000001
 小融合1862(大丰店) , 大丰街道互惠大道1-7号 ,2797,8.3,8.4,8.3,5.050000000000001
 牛签签串串香(IFS店) , 红星路四段第一城购物中心3楼 ,4937,8.1,8.1,8.0,5.050000000000001
 花吃嘴儿麻辣烫 , 望平街78号 ,5455,8.2,7.9,8.0,5.05
 禅边小院·私房菜 , 幸福路5号 ,482,9.1,9.1,9.1,5.05
 芙蓉凰花园酒楼 , 光华村街66号附16-17号 ,6178,8.0,7.9,7.7,5.000000000000001
 随和玉厨·私房川菜(天府三街店) , 天府三街266号（绮丽雅酒店电梯上2F） ,1260,8.6,9.0,8.8,5.0
 茹丝葵经典牛排馆(成都IFS店) , 红星路三段1号成都IFS第七层L7048L704LA号商铺 ,1272,8.4,8.8,9.1,5.0
 云荟·Serendipity高空餐厅 , 领事馆路9号保利中心D座12楼（成都银行对面） ,1225,8.4,8.8,9.1,5.0
 Kevin's Laboratory(电子科大店) , 天骄路龙湖时代天街15栋102（马路背面） ,1204,8.7,8.8,8.9,4.999999999999999
 乔一乔怪味餐厅(世纪城店) , 世纪城路198号附3801 ,4108,8.3,8.1,8.0,4.95
 老地方跷脚牛肉牛王府(蜀汉路总店) , 茶店子街道蜀明东巷11号附1号(家乐福旁) ,1968,8.9,8.3,8.4,4.95
 华道钰善阁 , 铁像寺路88号16栋1-8号楼 ,2253,8.2,9.1,8.7,4.95
 老街小牛·坨坨牛肉串串(清江东路店) , 清江东路8号附24 ,4284,8.2,8.1,8.2,4.95
 匠油师傅·川味小馆(宽窄巷子店) , 红墙巷20号附12号 ,2677,8.3,8.3,8.3,4.9
 Let's WaKao瓦烤(华宇广场店) , 上沙河铺街华宇广场商业区3楼15号（麦德龙会员店楼上） ,2559,8.3,8.3,8.3,4.9
 上野樱花·精致料理·烧鸟·寿喜烧(蜀汉路店) , 同善街69号 ,2940,8.5,8.2,8.4,4.9
 鹅毛店(郫都店) , 安民街82号（郫筒地铁站C口步行250米） ,2778,8.3,8.3,8.3,4.9
 玉锦花娇·新派川菜(339店) , 猛追湾横街188号玉锦湾商铺5栋5楼503（世茂玉锦湾2号门旁） ,555,9.0,8.9,9.1,4.8999999999999995
 丑二哥私厨(太古里店) , 望平街133号(顺通河滨公寓地下停车场进出口大门入)4单元8楼801号 ,1029,9.1,8.9,9.0,4.8999999999999995
 马路边边串串香(致民路店) , 致民路48号（近地铁3号线新南门站D出口） ,6775,7.9,7.8,7.9,4.850000000000001
 老黄记手撕烤兔(玉林街店) , 玉林街26号附20号1层 ,6339,7.9,7.7,7.6,4.850000000000001
 星鸿社重庆老火锅 , 菽香里一巷36号 ,6174,7.9,6.7,7.0,4.850000000000001
 钢管厂歆瑞源油卤串串香(春熙路太古里店) , 三圣街33号附5号 ,6390,7.9,7.8,7.7,4.850000000000001
 抿一嘴二孃鸡爪爪(奎星楼店) , 奎星楼街10号附1号 ,5939,7.9,7.6,7.7,4.850000000000001
 刘大姐黄辣丁老字号(新津店) , 蔡湾街124-128号（飞行学院北行400米） ,1432,9.0,8.4,8.8,4.8500000000000005
 喳哇牛油串串(春熙路总店) , 春熙路街道西龙须巷7号(省政府正对面) ,3436,8.4,8.1,8.2,4.85
 宋家黄辣丁砂锅血旺肥肠(新津店) , 花桥街道桥津上街238号(新津机场川藏路老街段) ,3502,8.4,8.0,8.2,4.85
 蜀九香火锅(新会展Art店) , 世纪城路166号西蜀廊桥3栋（近洲际大酒店） ,3045,8.2,8.3,8.2,4.85
 藏炭烧肉屋(建设路店) , 建设路26号建设路第五大道4栋1单元1层3号 ,3286,8.3,8.2,8.2,4.85
 YECLIP COFFEE 黄色回形针咖啡 , 镋钯街77号 ,1700,8.7,8.4,9.0,4.85
 蓉和妈妈菜·巴山蜀水(双流锦镇店) , 航鹰东路86-112号（锦镇香墅29栋底商） ,3104,8.2,8.3,8.2,4.85
 23 TWENTY THREE EATERY , 交子大道500号誉峰遇见B座B-135号 ,1260,8.8,8.4,8.9,4.85
 清真·牛不比火锅(建设路店) , 建设路53号附7号 ,2227,8.5,8.7,8.3,4.800000000000001
 禅泉冰粉(奎星楼店) , 吉祥街8号附4号 ,4552,8.2,8.1,8.1,4.800000000000001
 百姓百味民间拿手川菜(锦门店) , 承顺街17号锦门景区 ,1817,8.4,8.4,8.5,4.8
 百姓百味民间拿手川菜(华阳店) , 天府新区华阳街道滨河路二段368号 ,1800,8.5,8.5,8.5,4.8
 Janvier一月 , 二环路西二段12号1层19号 ,1935,8.5,8.3,8.8,4.8
 FATIM花甜生活·生日蛋糕 , 水碾河南三街37号U37创意仓库9栋4楼2号 ,2236,8.5,8.3,8.6,4.8
 COMMUNE幻师(川大店) , 科华北路58号附一2栋2楼(沃尔玛超市往西20米) ,2277,8.4,8.6,8.4,4.8
 味之绝美蛙鱼头(温江店) , 南浦路西段127、129号 ,2269,8.5,8.4,8.4,4.8
 加饮PlusIn咖啡(太古里店) , 东大街下东大街段88号 ,3697,8.1,8.0,8.2,4.8
 壹小馆.皇城老妈(成都太古里店) , 东顺城南街成都太古里东里2层2331 ,4771,8.0,8.2,7.9,4.750000000000001
 牛房Beefun餐酒馆 , 滨江东路172号附8号 ,879,8.9,8.9,9.1,4.75
 一个勺子新疆锡伯主题私房菜(红墙巷49号院店) , 长顺下街红墙巷49号附8号 ,2348,8.3,8.4,8.2,4.75
 COMMUNE幻师(电视塔店) , 猛追湾街94号339A栋西门沿河一层G110-111号 ,2549,8.3,8.4,8.2,4.75
 老房子华粹元年花园餐厅(天府三街店) , 天府三街888号（大源中央公园南区商业） ,1462,8.3,9.0,8.8,4.7
 漾亚·雍雅合鲜(桐梓林店) , 桐梓林东路1号附1号 ,1467,8.5,8.9,8.8,4.7
 YUMWONG彦火蛋糕 , 紫竹中街65号 ,1279,8.9,8.6,8.7,4.7
 眷蜀冰社·手工冰粉 , 奎星楼街23号附1号 ,4263,8.1,8.0,8.1,4.65
 巴蜀大宅门火锅(新华公园店) , 双桥子街道新鸿南路75号(近新华公园后门) ,4177,8.2,8.0,8.0,4.65
 城墙边私房菜(宝瓶巷店) , 灌口街道宝瓶巷48-49号（宝瓶巷旁边的城墙巷子） ,1782,8.4,8.3,8.4,4.65
 FUSION COFFEE馥饮咖啡(九眼桥店) , 金泉街48号附4号 ,1969,8.4,8.3,8.4,4.65
 首泊.SoBomb Restaurant&Bar(花牌坊店) , 花牌坊街40号无里创意园A栋一楼 ,1901,8.3,8.6,8.4,4.6499999999999995
 熔岩·东南亚料理 , 天府大道南段1163号大城际旁（子集负一楼） ,1869,8.3,8.6,8.5,4.6499999999999995
 红杏酒家(锦城店) , 中环路一品天下大街段13号 ,4952,8.0,8.0,7.8,4.600000000000001
 龙户人家串串香(外双楠店) , 双安东巷1号附5号 ,5295,8.1,7.8,7.9,4.600000000000001
 WaKao瓦烤·宜宾烧烤(天府长城店) , 天顺路215号（近红旗连锁） ,2294,8.3,8.0,8.4,4.6
 Vito’s Thai Restaurant , 桐梓林路3号附9-10号1层 ,811,9.1,8.4,9.0,4.6
 南山木槿韩国料理·烤肉(蜀汉路店) , 同善街65-67号 ,2868,8.3,8.1,8.4,4.6
 炙木烤肉·酒(桐梓林店) , 桐梓林南路9-附3号 ,754,8.9,8.7,9.1,4.6
 铁猪美式烤肉(桐梓林店) , 桐梓林南路9号-附24、25号 ,2872,8.2,8.3,8.3,4.6
 醒食 RAND(成都太古里店) , 中纱帽街8号太古里东广场M层M049号（近百丽宫影城） ,3288,8.2,8.2,8.2,4.55
 宽来火锅(南站公园店) , 成汉北路100号（南站公园内） ,3122,8.0,8.6,8.2,4.55
 昊·来了寿司(双楠2店) , 逸霞街圣沅汇景新村2栋底商 ,3478,8.5,7.9,8.1,4.55
 SEWING MACHINE , 双桥路151号附3号 ,3884,8.2,7.8,8.1,4.500000000000001
 金楼阁茶室(科华店) , 郭家桥西街8号 ,2015,8.2,8.8,8.3,4.5
 漫度时光餐厅·宝宝宴·婚礼·求婚·生日·团建会议(三圣乡店) , 幸福梅林幸福路9号 ,783,8.6,9.0,8.6,4.45
 青三椒怪味鱼(高升桥店) , 高升桥东路30号6栋附3号（5号线科园A3口30米） ,2633,8.3,7.9,8.4,4.45
 锅盖烤肉(大源店) , 南华路1469号（原大源锅盖烤肉搬至此） ,2591,8.5,7.9,8.3,4.449999999999999
 重庆三甲火锅 , 盛兴路307号 ,3138,8.2,8.2,8.1,4.4
 一叶一世界藏茶素火锅(华阳店) , 华府大道一段2号景茂城果2栋1单元3楼301号（海伦酒店三楼，近左岸花都） ,3469,8.1,8.2,8.2,4.4
 瓦库21(铁像寺水街店) , 天府一街699号铁像寺水街内（马格啤酒馆，高升桥） ,1501,8.4,8.8,8.3,4.4
 谦和清心素食(五大花园店) , 晋吉东二街88号 ,1273,8.6,8.4,8.5,4.3999999999999995
 柴嘞个柴·狗咖·猫咖 ," 建设路钻石广场A座1222（12楼22号,入口在瑞幸咖啡里面） ",1155,8.3,8.6,8.9,4.3999999999999995
 山下人家·土砂锅腊排馆(青城山店) , 双钟街6号 ,2983,8.2,8.1,8.2,4.3999999999999995
 转转会(莲桂店) , 牛市口街道莲花南路27号(近龙舟路派出所) ,2989,8.1,8.3,8.0,4.3999999999999995
 御厨阁·泉水蒸汽石锅鱼(总店) , 天府新区华阳街道和平路52号、54号 ,3063,8.2,8.1,8.2,4.3999999999999995
 道家秘制酸汤鱼(青城山总店) , 青雨二巷9号 ,2249,8.4,8.2,8.4,4.3500000000000005
 银杏金阁(锦里店) , 少城街道锦里中路2号(彩虹桥路口) ,4527,8.0,8.2,8.0,4.35
 夏威夷 ·全球海鲜姿造(高新店) , 石羊街道益州大道北段777号中航国际交流中心B座2楼(锦尚西一路327号) ,5330,7.7,7.8,7.8,4.300000000000002
 刘仟万私房菜 , 万寿桥路清江雅舍b座14栋 ,1090,8.7,8.8,8.7,4.3
