店名,地址,评论,口味,环境,服务,总分数
 周丹丹原味烧烤(峰度天下店) , 剑南大道中段555号附113号 ,2854,8.2,8.3,8.2,4.3
 独食火锅·半米屋台(直营总店) , 树德里1号附10号（滋味烤鱼旁边） ,1140,8.4,8.4,8.4,4.25
 汪柴喵·猫咖狗咖·奶狗奶猫·阿拉斯加·缅因·桌游剧本杀(太古里IFS春熙路店) , 红星路三段第一城A座10楼4-6号（春台市锦集市内前行20米右边） ,1582,8.3,8.4,8.6,4.25
 不二隐庐·商务包间·婚礼(三圣乡店) , 三圣街道幸福路联合四组321号（幸福路与时蔬路交口北100米路西） ,1664,8.3,8.7,8.4,4.25
 壹代·韩式炭火烤肉(空港店) , 珠江路空港国际城一期路面停车场七天连锁酒店旁（地下停车场方向） ,1193,8.4,8.3,8.6,4.25
 酥香门弟锅盔凉粉(耿家巷店) , 耿家巷4号 ,3471,8.3,7.8,8.1,4.25
 晓靖轩烧烤(沙河风情店) , 府青路街道泰兴路36号附12号（李家沱地铁站D口步行470米） ,3986,8.2,7.8,7.9,4.200000000000001
 脍脍料理(祥和里店) , 一环路东三段祥和里253号 ,4034,8.2,7.6,7.9,4.200000000000001
 厘途·LittleTravel(猛追湾店) , 双桥子街道滨河路20号 ,4109,8.0,8.1,8.0,4.2
 邓记新一代糖油果子(四川煤管局供销公司职工宿舍店) , 少城街道三道街2号附4号(近长顺下街小区西侧) ,3738,8.1,7.7,8.0,4.2
 银芭·工作室 , 湖畔路北段天府新区科学城天府菁蓉中心A区湖边商铺1013号 ,1911,8.2,8.4,8.3,4.199999999999999
 厘途·LittleTravel(宽窄店) , 斌升街24号附1号 ,2488,8.1,8.3,8.2,4.15
 潮森源汕头鲜牛肉火锅店(爱民路店) , 荷花池街道爱民路126号10栋 ,2845,8.6,7.9,8.1,4.15
 半边面馆(春熙路店) , 新半边街6号附11号（雷影照像馆对面） ,2431,8.2,8.0,8.3,4.15
 解香·浣花(杜甫草堂店) , 浣花滨河路47号（距宽窄巷子2.5公里）（杜甫草堂旁） ,1020,8.4,8.8,8.7,4.15
 昊·来了寿司(西村店) , 贝新巷129号（西村1号楼对面） ,2318,8.4,8.0,8.1,4.15
 派立方聚会馆PARTY CUBE(高新招商花园城店) , 天韵路成都招商花园城1栋5楼14号、34号商铺 ,966,8.3,9.0,8.7,4.15
 双流冯记老妈兔头·江湖菜(青石桥总店) , 青石桥北街3号（四川特产旁） ,3544,8.1,8.0,8.1,4.1000000000000005
 富贵老火锅(万象城店) , 双林南支路10号附9号 ,2989,8.1,8.0,8.1,4.1000000000000005
 闻酥园(大慈寺店) , 大慈寺路32号附2号 ,3243,8.2,8.0,8.0,4.1
 kurokii黑酒(科华北路店) , 锦苑巷16号（好又鲜水果店右侧） ,1354,8.3,8.5,8.4,4.1
 蓉荣·北大铺盖面(总店) , 解放路二段2号附4号 ,4356,8.1,7.7,7.7,4.05
 WHEAT&BAKER-麥(凯德来福士店) , 人民南路四段3号来福士广场1层（1019号商铺旁边通道进入） ,2807,8.2,8.2,8.2,4.0
 辛厨房·辛悦 , 琉璃路8号翡翠里3栋2号 ,705,8.2,8.9,9.0,4.0
 蜗牛翻糖定制蛋糕SnailCake(宽窄巷子店) , 方池街22号附3号（人民公园地铁站D口步行440米） ,479,8.6,8.4,8.7,4.0
 树下zakka , 望福街14号 ,1577,8.3,8.3,8.4,3.95
 野营烤肉韩国料理OUTDOOR BBQ(总店) , 西大街84号金色夏威夷1楼150号 ,1565,8.4,8.2,8.7,3.95
 薛涛院子里·中餐茶艺(三圣乡店) , 三圣乡幸福梅林幸福西路路口 ,1537,8.3,8.9,8.2,3.9499999999999997
 Pause Coffee Express(太古里店) , 玉成街14号附6号（太古里停车场出入口旁巷口进） ,1816,8.3,8.1,8.3,3.9
 银芭1986(麓镇店) , 麓山大道二段18号麓镇1栋 ,2037,8.1,8.3,8.3,3.9
 ALICE梦幻甜点屋(仁和新城店) , 府城大道西段仁和春天国际广场B座写字楼7楼708号 ,674,8.5,8.5,8.8,3.8500000000000005
 短笛Piccolo Coffee(宽窄巷子店) , 东胜街5号附7号 ,2456,8.1,8.2,8.2,3.8500000000000005
 遇见你·创意私房菜(桐梓林店) , 桐梓林北路2号 ,466,8.6,8.4,8.5,3.8499999999999996
 casamosaico卡萨马可意大利餐厅 , 人民南路四段48号首座商业区2楼附208/209号（中国银行正背后2楼） ,479,8.3,8.5,8.9,3.8499999999999996
 梨巴家PearBa·定制生日蛋糕 , 金雁路36号附20号 ,330,8.7,8.4,8.5,3.8499999999999996
 歆瑞源油卤串串(海椒市店) , 海椒市东街35号 ,2972,8.2,7.6,8.0,3.8
 三浮冰事·舒芙蕾(较场坝店) , 较场坝东街109号 ,3424,8.1,7.9,8.0,3.8
 羿庭·大堂吧(华尔道夫酒店) , 天府大道北段1199号华尔道夫酒店49楼 ,1493,8.2,8.6,8.5,3.8
 黑天鹅蛋糕 · 下午茶(新希望店) , 新希望路7号(奥克伍德酒店旁边) ,1708,8.2,8.4,8.5,3.8
 牛牛和牛寿喜锅·和牛自助火锅(银泰城1.0店) , 益州大道中段1999号银泰城悦坊2栋二层218、205（杨国福麻辣烫楼上） ,1923,8.4,8.0,8.2,3.7500000000000004
 斗牛潮汕牛肉火锅(宽窄巷子店) , 西二道街18号附18号 ,2044,8.4,8.1,8.2,3.7500000000000004
 孙記碳火烤羊腿(成都首店) , 贝森路308号一层19号（近张记牛杂火锅原清江农贸市场） ,2095,8.4,8.1,8.2,3.7500000000000004
 老成都三样面(过街楼街店) , 过街楼街46号附6号、附8号（芙蓉饭店正对面） ,3695,7.9,7.8,7.8,3.75
 杨三孃跷脚牛肉(橡树林店) , 橡树林路113号（近橡树林东路十字路口） ,1768,8.6,8.0,8.1,3.75
 韩国味亲烤肉(石油大学店) , 正因南街西八巷19号 ,2404,8.1,8.0,8.2,3.7000000000000006
 隐庐·古法川菜(高新店) , 盛兴街57号隐庐酒店一楼 ,1085,8.3,8.5,8.7,3.7
 半甜CAKE定制烘焙(高新店) , 智地哥谭2栋3单元1002号 ,498,8.4,8.3,8.6,3.7
 南汇57 , 人民南路四段57号（天府立交桥下，米乐星KTV南门背后） ,846,8.3,8.6,8.6,3.7
 八百雲日料(红星路店) , 红星路一段35号附1号A1号楼1层红星路三十五号创意产业园1楼 ,837,8.5,8.3,8.7,3.7
 焱味·邱金(科华路店) , 长荣路56号泛悦国际2栋-F2-005号 ,2809,8.2,8.0,8.1,3.7
 朱大嘴肥肠豆汤(福字街店) , 福字街2号 ,2398,8.5,7.8,8.0,3.6999999999999997
 闲亭(峨影店) , 清江东路360号 ,2869,8.0,8.7,7.9,3.6999999999999997
 S Kitchen偲厨 , 交子大道悠方购物中心2楼201号 ,1495,8.1,8.5,8.5,3.6500000000000004
 顺江味道 , 海昌路59-61号 ,1338,8.4,8.3,8.2,3.6500000000000004
 全渔村小排档(祥和里店) , 猛追湾街道祥和里65号 ,1684,8.5,8.1,8.5,3.6500000000000004
 BLUE HILL蓝色山丘 , 置信路57号附62号 ,1724,8.2,8.4,8.3,3.65
 杨师傅糖油果子(吉祥街店) , 吉祥街44号附1号 ,3062,8.1,7.8,8.0,3.65
 满山盘盘烤肉(文星总店) , 川大路三段65号-67号-69号 ,3261,8.0,7.9,8.1,3.6499999999999995
 慢作WORKTOP(丽都路店) , 丽都路6号附4号 ,1798,8.1,8.2,8.3,3.6
 李歪歪纸包鱼(天府新区店) , 华府大道二段99号 ,1820,8.3,8.1,8.2,3.6
 面包谷Grains n'Beans(桐梓林店) , 桐梓林路6号（世纪锦苑西门对面，梓楠餐厅及肉集旁边，临街门面） ,2274,8.1,8.3,8.2,3.6
 悦哉·派对·草坪婚礼·围炉煮茶(三圣乡店) , 幸福梅林景区幸福路53号 ,1097,8.3,8.7,8.3,3.55
 鹅煮管·火宫私家食府(总店) , 琉璃路1641号 ,2919,8.3,7.7,8.0,3.55
 NOMNOM 东南亚餐·西餐 , 益州大道中段1999号银泰城悦坊7栋1楼附25号（庙东排骨旁） ,1602,8.4,8.1,8.3,3.5000000000000004
 渺秒海鲜大排档(双楠广福店) , 广福路9号附18号 ,1288,8.3,8.2,8.3,3.5
 邓氏兔头 , 荷花池街道一环路北二段102号西侧(近白马寺) ,3148,8.1,7.7,7.9,3.5
 蜀串香厕所串串总店 , 蜀汉街10号附1号 ,3072,8.1,7.7,7.9,3.5
 去茶山(太古里手艺店) , 中纱帽街8号成都远洋太古里西里2层2107 ,2950,7.9,8.1,7.9,3.4999999999999996
 去茶山(太古里手艺店) , 中纱帽街8号成都远洋太古里西里2层2107 ,2950,7.9,8.1,7.9,3.4999999999999996
 中介食所云南烧烤(玉林店) , 超洋路17号 ,1849,8.2,8.2,8.2,3.45
 私串居酒屋(大世界商业广场店) , 紫竹北街85号家乐福大世界商业广场1层31号 ,2365,8.1,8.0,8.0,3.4000000000000004
 牛宝贝养生黄牛肉(武侯立交桥店) , 武侯大道顺江段27号附8号（武侯立交桥旁） ,655,8.4,8.3,8.3,3.4
 浮光之丘MontCake蛋糕(花牌坊店) , 花牌坊街40号A栋二楼203 ,624,8.3,8.3,8.5,3.3999999999999995
 盧匠日料 , 锦烨路122号1层锦晖小学金融城校区东南门对面 ,689,8.3,8.3,8.4,3.3999999999999995
 陶记蛋烘糕·冰粉(武侯祠总店) , 武侯祠大街180号附38号 ,1594,8.3,8.0,8.3,3.35
 聚悉地餐馆素食自助餐 , 华府大道一段益州国际广场三楼1-3号 ,3055,7.8,7.9,7.8,3.3499999999999996
 钢管厂五区小郡肝串串香(太古里店) , 天祥街16-18号 ,3333,7.9,7.9,7.8,3.3499999999999996
 永盈福喜·广州味道(春熙店) , 联升巷66号汇熙广场4楼（匠铸楼上） ,1851,8.1,8.2,8.2,3.3000000000000003
 乐山食古香跷脚牛肉 , 长城路一段187号 ,1817,8.2,8.1,8.2,3.3000000000000003
 张七贵的芋儿肥肠鸡(三瓦窑长乐佳苑店) , 三瓦窑街三瓦窑商业街3楼304-306号 ,2290,8.2,7.8,8.3,3.3
 云门锦翠(商鼎国际店) , 火车南站街道人民南路四段27号商鼎国际1号楼2F-3F(凯宾斯基酒店斜对面) ,876,8.2,8.5,8.5,3.25
 DearCake 黛点心(花牌坊店) , 王家巷25号三楼307? ,950,8.3,8.3,8.3,3.2499999999999996
 日光浮酥(双楠店) , 逸霞街9号附45号 ,1493,8.3,8.2,8.2,3.2
 白孚孚by一行蛋糕铺 , 青龙横街37号5栋3单元1楼3号 ,1389,8.2,8.3,8.2,3.2
 攀枝花·任德琼·盐边羊肉米线 , 正北下街98号（城市丽景酒店东北20米） ,3184,7.7,7.3,7.5,3.1999999999999997
 花水湾红太阳牛肉汤锅(温泉正街店) , 温泉正街34-36号 ,3227,7.7,7.6,7.7,3.1999999999999997
 吴三孃河坝卤菜总店 , 观景路572号 ,1897,8.2,8.0,8.1,3.1500000000000004
 渣女老火锅(总店) , 海椒市街60号附40号（人和苑东南门南10米） ,2750,8.1,7.8,8.0,3.1
 GOODSAUCE CAFE(滨江路店) , 滨江东路158附2号 ,773,8.2,8.4,8.3,3.1
 鱼桥巷·美学川菜 , 清江东路360号(峨影停车场旁)（鱼桥巷） ,794,8.1,9.0,8.2,3.1
 无肉不欢 , 锦华路万达广场（一号门北侧） ,244,8.5,8.1,8.4,3.0999999999999996
 翠玲珑CUI(万象南路店) , 石羊街道万象南路669号(象南里1栋) ,915,8.1,8.4,8.4,3.0999999999999996
 天丼王·和食料理(太古里店) , 东大街下东大街段328号东方时代商城中庭51号（何师烧烤与卤力拼火锅中间通道走进去） ,1008,8.3,8.2,8.4,3.0999999999999996
 王婆荞鲜鱼自助火锅(蜀汉路店) , 蜀汉路89号附141号 ,1449,8.3,8.0,8.2,3.0500000000000003
 黄哥江油肥肠·川菜(较场坝店) , 锦官驿街道较场坝东街59号(十七中对面)距东门大桥站C口步行430米 ,1714,8.4,7.9,8.2,3.0500000000000003
 独食火锅·半米屋台(广都店) , 悦和二街49-51号 ,1598,8.1,8.2,8.3,3.05
 素斋(香园店) , 文殊院街6号（文殊院香园内心香二楼） ,2048,8.0,8.3,8.0,3.0
 斗牛潮汕牛肉火锅(华阳直营店) , 正北下街213号-217号（伏龙大桥与正北下街交叉口西南150米） ,1947,8.2,8.0,8.0,3.0
 徐记君味老火锅(双林中横路总店) , 双林中横路33号 ,2729,8.1,7.8,7.8,2.95
 拈一筷子·宜宾江湖菜(总店) , 碧云路126号 ,2344,8.0,8.0,7.8,2.9499999999999997
 彼德西餐厅(悠方店) , 交子大道300号悠方购物中心4楼445号 ,1260,8.2,8.2,8.2,2.9000000000000004
 吾福食肆烧肉酒场(双楠店) , 广福桥西街1号附51号 ,1735,8.1,8.1,8.0,2.8499999999999996
 新疆艾力达达美味(马新路店) , 马新路美丽点会所5号底商（金花地铁站C口对面） ,1731,8.3,7.4,7.7,2.8499999999999996
 我的四季意大利餐厅(春天百货店) , 二环路西二段光华村街仁和春天百货c座2楼（好利来转角） ,631,8.1,8.2,8.6,2.8
 茶百道(太古里店) , 锦官驿街道东糠市街35号(太古里、春熙路、大慈寺) ,2408,8.0,7.9,7.9,2.8
 Haru·Bistro 餐酒馆(桐梓林店) , 紫竹北街85号大世界商业广场3街区私串隔壁 ,526,8.2,8.2,8.4,2.8
 蜜桃家甜点生日蛋糕(世纪城店) , 益州大道中段1999号18栋245号 ,1596,8.2,8.0,8.2,2.7500000000000004
 黑石香村柴火鸡 , 正兴街道钓鱼嘴社区1组35号 ,1566,8.5,7.7,8.1,2.75
 陈记爷爷婆婆蛋烘糕(还玉苑店) , 玉林东路9号（近玉林四巷还玉苑门口） ,2111,8.1,7.7,8.1,2.7
 猪事顺利猪咖狗咖 , 广福桥巷6号附16号商铺 ,897,8.1,8.2,8.5,2.6500000000000004
 麓山安珀酒店-麓咖啡西餐厅 , 麓山大道二段18号麓山小镇云山路1号 ,409,8.1,8.4,8.2,2.65
 锦味鲜·六样菜 , 翠柳湾支路8号 ,1073,8.4,8.0,8.2,2.65
 周记PASTRY新中式糕點(海椒市街店) , 海椒市街12号附9号（公交车站背后） ,2947,8.0,7.8,7.8,2.65
 李氏豆花庄(青城山店) , 香楠路10号 ,2911,7.9,7.7,7.9,2.65
 千香引铁盘烤肉(贝新巷店) , 贝新巷47号 ,406,8.5,8.0,8.2,2.65
 中介食所云南烧烤(猛追湾店) , 猛追湾街60号附21号 ,920,8.3,8.2,8.2,2.65
 川西火焰山西昌火盆烧烤(郫县店) , 中信大道三段花样年龙年国际斜对面 ,1242,8.2,8.1,8.1,2.6000000000000005
 茉柑橘MOLLY&CLEMENTINE(宽窄巷子店) , 小南街109号附13号（文思巷） ,1647,8.2,8.1,8.1,2.6000000000000005
 Kion暖暖面包屋(高新店) , 桂溪街道富华北路335号 ,1277,8.1,8.1,8.2,2.6
 西昌老号李小肠特色烧烤园直营店(清水河店) , 机投镇河滨路万寿村一组 ,1913,8.1,7.9,7.9,2.55
 彼德西餐厅(桐梓林东路店) , 桐梓林东路12号 ,2148,8.0,8.1,8.0,2.55
 熟地当归(新南门店) , 致民路34号附25号（十五中街） ,766,8.1,8.2,8.3,2.5
 陈记小凤鲜芋儿鸡(大丰店) , 华美街44、46号 ,612,8.3,8.0,8.2,2.5
 长颈鹿Giraffe , 芳草东街63号 ,678,8.1,8.2,8.3,2.5
 OrangeTree甜橙树 , 柳南二路41号（近西南财经大学东门） ,640,8.1,8.3,8.2,2.5
 Secret Coffee JAY音乐主题店(悦熙广场店) , 青城路上善熙悦熙广场183号 ,470,8.2,8.0,8.3,2.5
 大象厨房(圣桦城店) , 内蒙古大道888号圣桦城商业街B1栋208-209号 ,1631,8.1,8.1,8.1,2.45
 雷堂豆花甜品(华润二十四城店) , 双成三路15号附111号 ,1274,8.1,8.0,8.1,2.45
 TOAST HOUSE吐司房子(摩方店) , 交子大道500号成都摩方购物中心1楼102号 ,1260,8.2,7.9,8.1,2.45
 不二山房 , 天府新区新兴街道茅香村6组201号 ,1413,7.8,8.3,8.0,2.4499999999999997
 巷巷火锅 , 北书院街与蓥华寺街交叉口南50米 ,2229,8.1,7.8,7.9,2.4
 白老板的嘿店 , 逸都路29号附95号 ,2049,7.9,8.0,7.9,2.4
 香味面(祥和里店) , 祥和里136号（近天祥街） ,1861,8.1,7.5,7.9,2.4
 蜜桃家甜点生日蛋糕(双楠店) , 广福桥正街2号附22号 ,643,8.2,8.2,8.2,2.35
 松云泽 , 琉璃路8号翡翠里2-8号 ,921,8.2,8.2,8.2,2.35
 杰森小馆(宽窄巷子店) , 仁厚街23号附5号 ,739,8.2,8.2,8.2,2.35
 会飞的鸡Flyingchicken(成华店) , 建设路优客奥莱B1层4A室 ,1671,8.2,7.9,8.0,2.3
 拂晓山房·私房川菜(高新红唐店) , 天府大道中段1388号成都红唐购物中心1号门2楼（地下停车场负三楼1号电梯厅上2楼左转） ,1624,7.8,8.3,7.9,2.3
 南门精酿·西餐吧(桐梓林店) , 桐梓林南路8号附8号1-1幢1层1号 ,1238,8.0,8.2,8.0,2.15
 昊·来了寿司(华府大道店) , 天府大道南段138号1层 ,1736,7.8,7.6,7.6,2.1
 春耕野菜馆(华阳店) , 滨河路一段139号 ,1894,7.8,7.7,7.7,2.1
 拾间恰好巷口串串 , 天骄路112号龙湖时代天街5栋2楼213号（全季酒店斜对面小巷子里） ,997,8.1,8.1,8.2,2.05
 8695Cake 蛋糕(成都店) , 东大街锦东路段一环路东五段108号 ,387,8.1,8.1,8.2,2.05
 堂玉春娇(龙湖店) , 合信路龙湖时代天街17栋1楼（近书亦烧仙草） ,514,8.1,8.1,8.2,2.05
 LA LIBERTE自由烘焙·咖啡 , 通宝街219号2栋2楼213号 ,756,8.2,8.0,8.1,2.05
 三山两田新疆菜(天荟·万科广场店) , 杉板桥路万科天荟一栋二楼18号 ,1487,7.9,8.1,8.0,2.0
 Molee·泰府(东郊店) , 建设南路东郊记忆东大门36栋 ,1514,7.9,8.0,8.0,2.0
 Panda Queen(成都店) , 武晋路1444号 ,1638,8.0,8.0,8.0,2.0
 竹海听涛生态山庄 , 白头镇重庆路大雨村6组6号(近读书台道观) ,748,8.0,8.3,8.0,1.9000000000000001
 花雕醉鸡(电子科大店) , 合作路89号19栋1层附109号 ,683,8.1,8.0,8.1,1.9
 醉月城西昌火盆烧烤(四川总店) , 燕兴路燕塘小区B区北 ,1476,8.1,7.8,7.9,1.8499999999999999
 晏记石锅苗苗鱼·老字号(三道堰总店) , 柏条河二段83-85-87号 ,1451,8.1,7.8,7.9,1.8499999999999999
 夜食乐山·江湖菜(牛市口直营店) , 海椒市横街38号 ,1699,8.1,7.5,7.8,1.8499999999999999
 蜀西火焰山西昌火盆烧烤(芽庄花园店) , 绕城大道芽庄花园内 ,538,8.1,8.0,8.0,1.75
 B·HOUSE亲子烤肉自助餐厅·生日宴·围炉煮茶(三圣乡店) , 三圣街道红砂村联合一组37号（杜英路北） ,697,7.8,8.2,8.0,1.6
 将个烂就麻辣烫 , 马河湾巷马河湾小区1号附27号 ,787,8.0,8.0,8.1,1.5999999999999999
 火焰山西昌火盆烧烤(双流总店) , 珠江路600号3栋附145 ,1597,8.0,7.7,7.8,1.5499999999999998
 焖烤大叔·烧烤羊肉串 , 金园街231号 ,435,8.0,7.9,8.0,1.3
 渺秒海鲜大排档(金沙同盛店) , 同盛路1层35、37号 ,1012,8.0,8.0,7.8,1.2999999999999998
 清泰园庭院火锅 , 永安路二段51号 附1号（清泰休闲庄后院） ,840,7.9,8.0,7.7,1.2999999999999998
 自贡扛霸子鲜锅兔(温江店) , 乐善路34号千禧河畔A区2号门 ,786,7.9,7.7,7.9,1.0
 玉垒阁 , 观景路793号 ,299,7.7,7.8,7.8,1.0
 仲夏龙蒿·花园西餐厅·清水河公园店 , 西三环路三段辅路清水河公园旁 ,15,7.3,7.5,7.4,1.0
 TwoFat汁味烧烤 , 凤溪大道中段104号 ,844,7.9,7.3,7.5,1.0
 桂花田园休闲庄 , 德源镇平城村一组307号 ,168,7.4,7.3,7.5,1.0
 西昌火盆炭烤香猪(总店) , 学府路一段55号 ,794,8.0,7.6,7.9,1.0
 泰合素食(双流店) , 东升镇棠湖西路一段26号 ,1057,7.7,7.7,7.6,1.0
 香菇秦肥肠(新华社区店) , 双林北支路新华社区北区29栋新鸿菜市场内 ,529,7.9,7.2,7.7,1.0
